订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119074459,2011-9-3 0:22,104049,产品A,100,2,200
119074460,2011-9-3 0:22,105594,产品B,200,6,1200
119074461,2011-9-3 0:22,106082,产品D,300,9,2700
119074462,2011-9-3 0:22,106482,产品B,200,5,1000
119074463,2011-9-3 0:22,110497,产品A,100,5,500
119074464,2011-9-3 0:22,111001,产品A,100,1,100
119074465,2011-9-3 0:22,113247,产品A,100,10,1000
119074466,2011-9-3 0:22,113247,产品A,100,10,1000
119074467,2011-9-3 0:22,115758,产品D,300,3,900
119074468,2011-9-3 0:22,118346,产品E,400,7,2800
119074469,2011-9-3 0:22,119405,产品A,100,3,300
119074470,2011-9-3 0:22,120553,产品D,300,10,3000
119074471,2011-9-3 0:22,120755,产品B,200,8,1600
119074472,2011-9-3 0:22,124582,产品D,300,8,2400
119074473,2011-9-3 0:22,125453,产品D,300,3,900
119074474,2011-9-3 0:22,128403,产品D,300,7,2100
119074475,2011-9-3 0:22,131391,产品B,200,4,800
119074476,2011-9-3 0:22,132071,产品A,100,4,400
119074477,2011-9-3 0:22,133003,产品A,100,10,1000
119074478,2011-9-3 0:22,133349,产品B,200,10,2000
119074479,2011-9-3 0:22,135203,产品A,100,7,700
119074480,2011-9-3 0:22,137174,产品D,300,9,2700
119074481,2011-9-3 0:22,141198,产品A,100,7,700
119074482,2011-9-3 0:22,144975,产品D,300,3,900
119074483,2011-9-3 0:22,145009,产品A,100,1,100
119074484,2011-9-3 0:22,148292,产品D,300,9,2700
119074485,2011-9-3 0:22,148422,产品B,200,2,400
119074486,2011-9-3 0:22,149559,产品B,200,9,1800
119074487,2011-9-3 0:22,150228,产品D,300,5,1500
119074488,2011-9-3 0:22,150318,产品E,400,7,2800
119074489,2011-9-3 0:22,152338,产品B,200,8,1600
119074490,2011-9-3 0:22,159060,产品D,300,9,2700
119074491,2011-9-3 0:22,160836,产品A,100,5,500
119074492,2011-9-3 0:22,162375,产品A,100,8,800
119074493,2011-9-3 0:22,162893,产品B,200,3,600
119074494,2011-9-3 0:22,163152,产品D,300,9,2700
119074495,2011-9-3 0:22,164414,产品D,300,1,300
119074496,2011-9-3 0:22,165087,产品A,100,2,200
119074497,2011-9-3 0:22,165575,产品D,300,1,300
119074498,2011-9-3 0:22,165616,产品B,200,9,1800
119074499,2011-9-3 0:22,165616,产品B,200,2,400
119074500,2011-9-3 0:22,166942,产品A,100,4,400
119074501,2011-9-3 0:22,168721,产品A,100,7,700
119074502,2011-9-3 0:22,170932,产品D,300,7,2100
119074503,2011-9-3 0:22,172171,产品D,300,5,1500
119074504,2011-9-3 0:22,173234,产品A,100,7,700
119074505,2011-9-3 0:22,175071,产品B,200,9,1800
119074506,2011-9-3 0:22,181222,产品D,300,7,2100
119074507,2011-9-3 0:22,181885,产品A,100,4,400
119074508,2011-9-3 0:22,182025,产品A,100,3,300
119074509,2011-9-3 0:22,185967,产品A,100,5,500
119074510,2011-9-3 0:22,190008,产品A,100,1,100
119074511,2011-9-3 0:22,190098,产品E,400,7,2800
119074512,2011-9-3 0:22,192558,产品E,400,6,2400
119074513,2011-9-3 0:22,196717,产品A,100,9,900
119074514,2011-9-3 0:22,198149,产品A,100,10,1000
119074515,2011-9-3 0:22,198910,产品D,300,4,1200
119074516,2011-9-3 0:22,199332,产品D,300,1,300
119074517,2011-9-3 0:23,100006,产品D,300,3,900
119074518,2011-9-3 0:23,102136,产品A,100,5,500
119074519,2011-9-3 0:23,105582,产品D,300,1,300
119074520,2011-9-3 0:23,107092,产品D,300,3,900
119074521,2011-9-3 0:23,111678,产品A,100,4,400
119074522,2011-9-3 0:23,113247,产品A,100,3,300
119074523,2011-9-3 0:23,115248,产品A,100,9,900
119074524,2011-9-3 0:23,115565,产品D,300,2,600
119074525,2011-9-3 0:23,116462,产品A,100,5,500
119074526,2011-9-3 0:23,117172,产品B,200,4,800
119074527,2011-9-3 0:23,117430,产品A,100,9,900
119074528,2011-9-3 0:23,118346,产品E,400,6,2400
119074529,2011-9-3 0:23,119180,产品D,300,4,1200
119074530,2011-9-3 0:23,121506,产品D,300,9,2700
119074531,2011-9-3 0:23,122228,产品A,100,9,900
119074532,2011-9-3 0:23,124560,产品B,200,5,1000
119074533,2011-9-3 0:23,125186,产品D,300,4,1200
119074534,2011-9-3 0:23,125828,产品A,100,2,200
119074535,2011-9-3 0:23,128831,产品D,300,8,2400
119074536,2011-9-3 0:23,129279,产品B,200,7,1400
119074537,2011-9-3 0:23,129279,产品B,200,3,600
119074538,2011-9-3 0:23,133335,产品A,100,7,700
119074539,2011-9-3 0:23,134081,产品A,100,8,800
119074540,2011-9-3 0:23,135942,产品D,300,4,1200
119074541,2011-9-3 0:23,136679,产品B,200,1,200
119074542,2011-9-3 0:23,138737,产品D,300,2,600
119074543,2011-9-3 0:23,139965,产品D,300,5,1500
119074544,2011-9-3 0:23,143718,产品D,300,9,2700
119074545,2011-9-3 0:23,143892,产品A,100,10,1000
119074546,2011-9-3 0:23,144547,产品B,200,2,400
119074547,2011-9-3 0:23,145815,产品A,100,10,1000
119074548,2011-9-3 0:23,146728,产品A,100,6,600
119074549,2011-9-3 0:23,149559,产品B,200,6,1200
119074550,2011-9-3 0:23,154142,产品E,400,5,2000
119074551,2011-9-3 0:23,155493,产品A,100,1,100
119074552,2011-9-3 0:23,155776,产品D,300,10,3000
119074553,2011-9-3 0:23,155776,产品D,300,6,1800
119074554,2011-9-3 0:23,156392,产品D,300,10,3000
119074555,2011-9-3 0:23,156735,产品D,300,1,300
119074556,2011-9-3 0:23,157174,产品A,100,5,500
119074557,2011-9-3 0:23,157750,产品B,200,7,1400
119074558,2011-9-3 0:23,158990,产品A,100,4,400
119074559,2011-9-3 0:23,162771,产品A,100,8,800
119074560,2011-9-3 0:23,163223,产品A,100,10,1000
119074561,2011-9-3 0:23,165428,产品A,100,10,1000
119074562,2011-9-3 0:23,168432,产品A,100,1,100
119074563,2011-9-3 0:23,168781,产品A,100,3,300
119074564,2011-9-3 0:23,172781,产品D,300,3,900
119074565,2011-9-3 0:23,173234,产品A,100,5,500
119074566,2011-9-3 0:23,175657,产品D,300,5,1500
119074567,2011-9-3 0:23,176577,产品B,200,5,1000
119074568,2011-9-3 0:23,177238,产品B,200,5,1000
119074569,2011-9-3 0:23,180476,产品D,300,5,1500
119074570,2011-9-3 0:23,182443,产品D,300,1,300
119074571,2011-9-3 0:23,185490,产品D,300,1,300
119074572,2011-9-3 0:23,187327,产品A,100,5,500
119074573,2011-9-3 0:23,187788,产品A,100,3,300
119074574,2011-9-3 0:23,188102,产品D,300,6,1800
119074575,2011-9-3 0:23,190315,产品A,100,8,800
119074576,2011-9-3 0:23,190785,产品D,300,9,2700
119074577,2011-9-3 0:23,191507,产品A,100,7,700
119074578,2011-9-3 0:23,192558,产品E,400,5,2000
119074579,2011-9-3 0:23,194360,产品D,300,8,2400
119074580,2011-9-3 0:23,195728,产品D,300,7,2100
119074581,2011-9-3 0:23,195734,产品A,100,3,300
119074582,2011-9-3 0:23,195780,产品A,100,8,800
119074583,2011-9-3 0:23,198149,产品A,100,9,900
119074584,2011-9-3 0:23,199139,产品B,200,1,200
119074585,2011-9-3 0:23,199332,产品D,300,5,1500
119074586,2011-9-3 0:23,199362,产品B,200,2,400
119074587,2011-9-3 0:24,100657,产品D,300,2,600
119074588,2011-9-3 0:24,104297,产品D,300,2,600
119074589,2011-9-3 0:24,106482,产品B,200,7,1400
119074590,2011-9-3 0:24,106885,产品D,300,8,2400
119074591,2011-9-3 0:24,107998,产品A,100,6,600
119074592,2011-9-3 0:24,108979,产品B,200,9,1800
119074593,2011-9-3 0:24,109899,产品A,100,4,400
119074594,2011-9-3 0:24,110031,产品A,100,1,100
119074595,2011-9-3 0:24,110497,产品A,100,6,600
119074596,2011-9-3 0:24,114607,产品B,200,3,600
119074597,2011-9-3 0:24,115221,产品D,300,3,900
119074598,2011-9-3 0:24,116522,产品B,200,3,600
119074599,2011-9-3 0:24,116724,产品B,200,10,2000
119074600,2011-9-3 0:24,118346,产品E,400,4,1600
119074601,2011-9-3 0:24,118867,产品D,300,8,2400
119074602,2011-9-3 0:24,119991,产品A,100,5,500
119074603,2011-9-3 0:24,121038,产品B,200,3,600
119074604,2011-9-3 0:24,125144,产品A,100,4,400
119074605,2011-9-3 0:24,125357,产品D,300,7,2100
119074606,2011-9-3 0:24,125631,产品D,300,10,3000
119074607,2011-9-3 0:24,130977,产品D,300,2,600
119074608,2011-9-3 0:24,132532,产品A,100,9,900
119074609,2011-9-3 0:24,133349,产品B,200,1,200
119074610,2011-9-3 0:24,135186,产品A,100,10,1000
119074611,2011-9-3 0:24,135492,产品D,300,8,2400
119074612,2011-9-3 0:24,135942,产品D,300,1,300
119074613,2011-9-3 0:24,137511,产品A,100,10,1000
119074614,2011-9-3 0:24,138287,产品A,100,9,900
119074615,2011-9-3 0:24,139929,产品B,200,7,1400
119074616,2011-9-3 0:24,141166,产品D,300,1,300
119074617,2011-9-3 0:24,143370,产品B,200,5,1000
119074618,2011-9-3 0:24,145872,产品B,200,6,1200
119074619,2011-9-3 0:24,148841,产品A,100,6,600
119074620,2011-9-3 0:24,150810,产品A,100,4,400
119074621,2011-9-3 0:24,153725,产品A,100,6,600
119074622,2011-9-3 0:24,154010,产品A,100,4,400
119074623,2011-9-3 0:24,155765,产品F,500,10,5000
119074624,2011-9-3 0:24,155776,产品D,300,7,2100
119074625,2011-9-3 0:24,156424,产品D,300,1,300
119074626,2011-9-3 0:24,157174,产品A,100,6,600
119074627,2011-9-3 0:24,157623,产品B,200,6,1200
119074628,2011-9-3 0:24,157750,产品B,200,3,600
119074629,2011-9-3 0:24,157886,产品D,300,9,2700
119074630,2011-9-3 0:24,159301,产品B,200,7,1400
119074631,2011-9-3 0:24,160717,产品A,100,10,1000
119074632,2011-9-3 0:24,161208,产品B,200,9,1800
119074633,2011-9-3 0:24,163018,产品A,100,6,600
119074634,2011-9-3 0:24,164447,产品A,100,3,300
119074635,2011-9-3 0:24,166300,产品A,100,10,1000
119074636,2011-9-3 0:24,166525,产品D,300,3,900
119074637,2011-9-3 0:24,167519,产品D,300,3,900
119074638,2011-9-3 0:24,167553,产品A,100,9,900
119074639,2011-9-3 0:24,167553,产品A,100,7,700
119074640,2011-9-3 0:24,168432,产品A,100,9,900
119074641,2011-9-3 0:24,168781,产品A,100,1,100
119074642,2011-9-3 0:24,169377,产品D,300,9,2700
119074643,2011-9-3 0:24,170867,产品B,200,10,2000
119074644,2011-9-3 0:24,171249,产品A,100,2,200
119074645,2011-9-3 0:24,172171,产品D,300,9,2700
119074646,2011-9-3 0:24,174120,产品A,100,9,900
119074647,2011-9-3 0:24,175147,产品D,300,1,300
119074648,2011-9-3 0:24,176944,产品D,300,7,2100
119074649,2011-9-3 0:24,176944,产品D,300,1,300
119074650,2011-9-3 0:24,177996,产品D,300,5,1500
119074651,2011-9-3 0:24,180352,产品D,300,10,3000
119074652,2011-9-3 0:24,182443,产品D,300,5,1500
119074653,2011-9-3 0:24,185490,产品D,300,2,600
119074654,2011-9-3 0:24,186495,产品D,300,10,3000
119074655,2011-9-3 0:24,187341,产品B,200,4,800
119074656,2011-9-3 0:24,188960,产品B,200,1,200
119074657,2011-9-3 0:24,189514,产品C,280,5,1400
119074658,2011-9-3 0:24,189615,产品B,200,10,2000
119074659,2011-9-3 0:24,190212,产品D,300,8,2400
119074660,2011-9-3 0:24,190785,产品D,300,7,2100
119074661,2011-9-3 0:24,191612,产品A,100,6,600
119074662,2011-9-3 0:24,191978,产品F,500,5,2500
119074663,2011-9-3 0:24,192517,产品A,100,2,200
119074664,2011-9-3 0:24,192558,产品E,400,2,800
119074665,2011-9-3 0:24,192558,产品E,400,6,2400
119074666,2011-9-3 0:24,192919,产品D,300,4,1200
119074667,2011-9-3 0:24,192940,产品A,100,6,600
119074668,2011-9-3 0:24,193446,产品D,300,9,2700
119074669,2011-9-3 0:24,196789,产品D,300,4,1200
119074670,2011-9-3 0:25,100448,产品B,200,10,2000
119074671,2011-9-3 0:25,100448,产品B,200,6,1200
119074672,2011-9-3 0:25,106082,产品D,300,7,2100
119074673,2011-9-3 0:25,107469,产品D,300,3,900
119074674,2011-9-3 0:25,107972,产品B,200,4,800
119074675,2011-9-3 0:25,110002,产品B,200,6,1200
119074676,2011-9-3 0:25,110996,产品A,100,3,300
119074677,2011-9-3 0:25,113714,产品B,200,9,1800
119074678,2011-9-3 0:25,115248,产品A,100,1,100
119074679,2011-9-3 0:25,115917,产品A,100,9,900
119074680,2011-9-3 0:25,116463,产品D,300,5,1500
119074681,2011-9-3 0:25,117172,产品B,200,3,600
119074682,2011-9-3 0:25,119405,产品A,100,7,700
119074683,2011-9-3 0:25,128455,产品A,100,1,100
119074684,2011-9-3 0:25,131005,产品D,300,4,1200
119074685,2011-9-3 0:25,133349,产品B,200,4,800
119074686,2011-9-3 0:25,136432,产品D,300,8,2400
119074687,2011-9-3 0:25,137183,产品D,300,2,600
119074688,2011-9-3 0:25,137360,产品F,500,1,500
119074689,2011-9-3 0:25,137970,产品B,200,6,1200
119074690,2011-9-3 0:25,139243,产品A,100,3,300
119074691,2011-9-3 0:25,139543,产品D,300,5,1500
119074692,2011-9-3 0:25,139965,产品D,300,7,2100
119074693,2011-9-3 0:25,141228,产品A,100,1,100
119074694,2011-9-3 0:25,141228,产品A,100,2,200
119074695,2011-9-3 0:25,142536,产品B,200,5,1000
119074696,2011-9-3 0:25,143003,产品B,200,5,1000
119074697,2011-9-3 0:25,144277,产品A,100,5,500
119074698,2011-9-3 0:25,145305,产品D,300,2,600
119074699,2011-9-3 0:25,145872,产品B,200,10,2000
119074700,2011-9-3 0:25,146455,产品A,100,4,400
119074701,2011-9-3 0:25,150221,产品D,300,6,1800
119074702,2011-9-3 0:25,150750,产品A,100,2,200
119074703,2011-9-3 0:25,150810,产品A,100,8,800
119074704,2011-9-3 0:25,152151,产品B,200,3,600
119074705,2011-9-3 0:25,152576,产品B,200,6,1200
119074706,2011-9-3 0:25,152980,产品B,200,3,600
119074707,2011-9-3 0:25,156924,产品A,100,1,100
119074708,2011-9-3 0:25,157536,产品D,300,9,2700
119074709,2011-9-3 0:25,158431,产品D,300,1,300
119074710,2011-9-3 0:25,159116,产品A,100,5,500
119074711,2011-9-3 0:25,159301,产品B,200,2,400
119074712,2011-9-3 0:25,159954,产品A,100,10,1000
119074713,2011-9-3 0:25,163223,产品A,100,9,900
119074714,2011-9-3 0:25,167519,产品D,300,7,2100
119074715,2011-9-3 0:25,170867,产品B,200,8,1600
119074716,2011-9-3 0:25,172605,产品A,100,1,100
119074717,2011-9-3 0:25,172690,产品D,300,3,900
119074718,2011-9-3 0:25,172956,产品D,300,3,900
119074719,2011-9-3 0:25,174206,产品B,200,10,2000
119074720,2011-9-3 0:25,178371,产品D,300,8,2400
119074721,2011-9-3 0:25,178375,产品A,100,7,700
119074722,2011-9-3 0:25,178696,产品D,300,7,2100
119074723,2011-9-3 0:25,178696,产品D,300,5,1500
119074724,2011-9-3 0:25,181253,产品B,200,3,600
119074725,2011-9-3 0:25,181830,产品B,200,10,2000
119074726,2011-9-3 0:25,182609,产品C,280,3,840
119074727,2011-9-3 0:25,185490,产品D,300,3,900
119074728,2011-9-3 0:25,186339,产品B,200,10,2000
119074729,2011-9-3 0:25,187341,产品B,200,6,1200
119074730,2011-9-3 0:25,188947,产品D,300,2,600
119074731,2011-9-3 0:25,190212,产品D,300,9,2700
119074732,2011-9-3 0:25,190212,产品D,300,2,600
119074733,2011-9-3 0:25,190212,产品D,300,7,2100
119074734,2011-9-3 0:25,190212,产品D,300,6,1800
119074735,2011-9-3 0:25,190633,产品D,300,7,2100
119074736,2011-9-3 0:25,190845,产品D,300,2,600
119074737,2011-9-3 0:25,192558,产品E,400,6,2400
119074738,2011-9-3 0:25,193194,产品D,300,6,1800
119074739,2011-9-3 0:25,195249,产品D,300,4,1200
119074740,2011-9-3 0:25,195270,产品D,300,1,300
119074741,2011-9-3 0:25,198022,产品A,100,10,1000
119074742,2011-9-3 0:26,100448,产品B,200,9,1800
119074743,2011-9-3 0:26,100917,产品A,100,1,100
119074744,2011-9-3 0:26,101043,产品A,100,6,600
119074745,2011-9-3 0:26,101944,产品D,300,2,600
119074746,2011-9-3 0:26,105137,产品A,100,7,700
119074747,2011-9-3 0:26,110002,产品B,200,5,1000
119074748,2011-9-3 0:26,112295,产品B,200,9,1800
119074749,2011-9-3 0:26,114756,产品D,300,9,2700
119074750,2011-9-3 0:26,115565,产品D,300,1,300
119074751,2011-9-3 0:26,116522,产品B,200,6,1200
119074752,2011-9-3 0:26,117621,产品D,300,6,1800
119074753,2011-9-3 0:26,118175,产品A,100,4,400
119074754,2011-9-3 0:26,119405,产品A,100,5,500
119074755,2011-9-3 0:26,123689,产品A,100,6,600
119074756,2011-9-3 0:26,124042,产品D,300,2,600
119074757,2011-9-3 0:26,125631,产品D,300,5,1500
119074758,2011-9-3 0:26,127997,产品B,200,5,1000
119074759,2011-9-3 0:26,128064,产品A,100,1,100
119074760,2011-9-3 0:26,129385,产品A,100,5,500
119074761,2011-9-3 0:26,130974,产品A,100,6,600
119074762,2011-9-3 0:26,131005,产品D,300,3,900
119074763,2011-9-3 0:26,132020,产品A,100,9,900
119074764,2011-9-3 0:26,135159,产品E,400,5,2000
119074765,2011-9-3 0:26,136255,产品C,280,3,840
119074766,2011-9-3 0:26,138687,产品D,300,6,1800
119074767,2011-9-3 0:26,138781,产品A,100,2,200
119074768,2011-9-3 0:26,139027,产品B,200,9,1800
119074769,2011-9-3 0:26,139496,产品A,100,1,100
119074770,2011-9-3 0:26,141198,产品A,100,5,500
119074771,2011-9-3 0:26,143003,产品B,200,4,800
119074772,2011-9-3 0:26,143003,产品B,200,8,1600
119074773,2011-9-3 0:26,143003,产品B,200,9,1800
119074774,2011-9-3 0:26,143083,产品B,200,10,2000
119074775,2011-9-3 0:26,144311,产品D,300,8,2400
119074776,2011-9-3 0:26,145230,产品D,300,10,3000
119074777,2011-9-3 0:26,147136,产品A,100,6,600
119074778,2011-9-3 0:26,149623,产品A,100,5,500
119074779,2011-9-3 0:26,149623,产品A,100,10,1000
119074780,2011-9-3 0:26,150318,产品E,400,6,2400
119074781,2011-9-3 0:26,151683,产品A,100,5,500
119074782,2011-9-3 0:26,153699,产品D,300,3,900
119074783,2011-9-3 0:26,153699,产品D,300,10,3000
119074784,2011-9-3 0:26,155493,产品A,100,3,300
119074785,2011-9-3 0:26,155530,产品A,100,2,200
119074786,2011-9-3 0:26,155765,产品A,100,2,200
119074787,2011-9-3 0:26,155776,产品D,300,6,1800
119074788,2011-9-3 0:26,157174,产品A,100,3,300
119074789,2011-9-3 0:26,159336,产品A,100,7,700
119074790,2011-9-3 0:26,159336,产品A,100,1,100
119074791,2011-9-3 0:26,166271,产品D,300,7,2100
119074792,2011-9-3 0:26,167085,产品D,300,8,2400
119074793,2011-9-3 0:26,171154,产品A,100,1,100
119074794,2011-9-3 0:26,171520,产品E,400,2,800
119074795,2011-9-3 0:26,175496,产品B,200,9,1800
119074796,2011-9-3 0:26,177536,产品A,100,7,700
119074797,2011-9-3 0:26,178038,产品D,300,3,900
119074798,2011-9-3 0:26,178415,产品A,100,5,500
119074799,2011-9-3 0:26,181885,产品A,100,7,700
119074800,2011-9-3 0:26,181951,产品A,100,10,1000
119074801,2011-9-3 0:26,184306,产品A,100,8,800
119074802,2011-9-3 0:26,184671,产品A,100,8,800
119074803,2011-9-3 0:26,185967,产品A,100,8,800
119074804,2011-9-3 0:26,188947,产品D,300,6,1800
119074805,2011-9-3 0:26,189939,产品D,300,6,1800
119074806,2011-9-3 0:26,190785,产品D,300,4,1200
119074807,2011-9-3 0:26,190845,产品D,300,2,600
119074808,2011-9-3 0:26,191132,产品A,100,2,200
119074809,2011-9-3 0:26,195129,产品B,200,4,800
119074810,2011-9-3 0:26,195456,产品A,100,2,200
119074811,2011-9-3 0:26,198149,产品A,100,4,400
119074812,2011-9-3 0:27,100448,产品B,200,8,1600
119074813,2011-9-3 0:27,100793,产品A,100,3,300
119074814,2011-9-3 0:27,100848,产品A,100,2,200
119074815,2011-9-3 0:27,101762,产品B,200,7,1400
119074816,2011-9-3 0:27,101944,产品B,200,5,1000
119074817,2011-9-3 0:27,104044,产品D,300,2,600
119074818,2011-9-3 0:27,104096,产品A,100,1,100
119074819,2011-9-3 0:27,104297,产品D,300,7,2100
119074820,2011-9-3 0:27,107438,产品D,300,8,2400
119074821,2011-9-3 0:27,110002,产品B,200,1,200
119074822,2011-9-3 0:27,110304,产品D,300,9,2700
119074823,2011-9-3 0:27,110726,产品A,100,3,300
119074824,2011-9-3 0:27,112295,产品B,200,10,2000
119074825,2011-9-3 0:27,115787,产品D,300,8,2400
119074826,2011-9-3 0:27,115818,产品D,300,5,1500
119074827,2011-9-3 0:27,116267,产品A,100,3,300
119074828,2011-9-3 0:27,120449,产品E,400,10,4000
119074829,2011-9-3 0:27,121091,产品A,100,7,700
119074830,2011-9-3 0:27,121506,产品D,300,9,2700
119074831,2011-9-3 0:27,121524,产品A,100,1,100
119074832,2011-9-3 0:27,121524,产品A,100,6,600
119074833,2011-9-3 0:27,122864,产品A,100,2,200
119074834,2011-9-3 0:27,124572,产品A,100,7,700
119074835,2011-9-3 0:27,127156,产品B,200,2,400
119074836,2011-9-3 0:27,127210,产品A,100,6,600
119074837,2011-9-3 0:27,127221,产品B,200,7,1400
119074838,2011-9-3 0:27,129515,产品B,200,8,1600
119074839,2011-9-3 0:27,135724,产品A,100,9,900
119074840,2011-9-3 0:27,136255,产品C,280,4,1120
119074841,2011-9-3 0:27,136432,产品D,300,9,2700
119074842,2011-9-3 0:27,138001,产品D,300,6,1800
119074843,2011-9-3 0:27,138487,产品B,200,2,400
119074844,2011-9-3 0:27,138687,产品D,300,10,3000
119074845,2011-9-3 0:27,139027,产品B,200,10,2000
119074846,2011-9-3 0:27,139243,产品A,100,1,100
119074847,2011-9-3 0:27,139469,产品A,100,2,200
119074848,2011-9-3 0:27,139496,产品A,100,1,100
119074849,2011-9-3 0:27,141138,产品D,300,7,2100
119074850,2011-9-3 0:27,141228,产品A,100,3,300
119074851,2011-9-3 0:27,143003,产品B,200,9,1800
119074852,2011-9-3 0:27,143003,产品B,200,9,1800
119074853,2011-9-3 0:27,143003,产品B,200,4,800
119074854,2011-9-3 0:27,143963,产品A,100,9,900
119074855,2011-9-3 0:27,143963,产品A,100,6,600
119074856,2011-9-3 0:27,143963,产品A,100,9,900
119074857,2011-9-3 0:27,145230,产品D,300,3,900
119074858,2011-9-3 0:27,145305,产品D,300,7,2100
119074859,2011-9-3 0:27,146728,产品A,100,4,400
119074860,2011-9-3 0:27,149409,产品A,100,5,500
119074861,2011-9-3 0:27,151683,产品A,100,7,700
119074862,2011-9-3 0:27,152128,产品D,300,6,1800
119074863,2011-9-3 0:27,152550,产品A,100,7,700
119074864,2011-9-3 0:27,152576,产品B,200,7,1400
119074865,2011-9-3 0:27,153348,产品D,300,9,2700
119074866,2011-9-3 0:27,153699,产品D,300,10,3000
119074867,2011-9-3 0:27,153699,产品D,300,1,300
119074868,2011-9-3 0:27,153725,产品A,100,10,1000
119074869,2011-9-3 0:27,155810,产品D,300,8,2400
119074870,2011-9-3 0:27,157034,产品A,100,1,100
119074871,2011-9-3 0:27,157034,产品A,100,9,900
119074872,2011-9-3 0:27,157174,产品A,100,4,400
119074873,2011-9-3 0:27,157174,产品A,100,4,400
119074874,2011-9-3 0:27,157607,产品A,100,1,100
119074875,2011-9-3 0:27,160497,产品D,300,7,2100
119074876,2011-9-3 0:27,161873,产品A,100,6,600
