订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119247091,2011-9-7 4:17,102061,产品D,300,1,300
119247092,2011-9-7 4:17,148665,产品A,100,10,1000
119247093,2011-9-7 4:18,114728,产品A,100,9,900
119247094,2011-9-7 4:19,101037,产品A,100,5,500
119247095,2011-9-7 4:21,190085,产品D,300,4,1200
119247096,2011-9-7 4:22,151574,产品C,280,1,280
119247097,2011-9-7 4:23,117267,产品D,300,10,3000
119247098,2011-9-7 4:24,114330,产品A,100,10,1000
119247099,2011-9-7 4:25,111200,产品A,100,1,100
119247100,2011-9-7 4:25,180050,产品D,300,4,1200
119247101,2011-9-7 4:26,128222,产品E,400,10,4000
119247102,2011-9-7 4:27,142172,产品D,300,2,600
119247103,2011-9-7 4:27,165455,产品A,100,3,300
119247104,2011-9-7 4:29,141884,产品D,300,7,2100
119247105,2011-9-7 4:30,139480,产品D,300,5,1500
119247106,2011-9-7 4:31,185321,产品B,200,5,1000
119247107,2011-9-7 4:32,118309,产品A,100,10,1000
119247108,2011-9-7 4:32,132423,产品D,300,3,900
119247109,2011-9-7 4:33,137511,产品D,300,3,900
119247110,2011-9-7 4:34,140815,产品D,300,10,3000
119247111,2011-9-7 4:35,153634,产品A,100,1,100
119247112,2011-9-7 4:35,165911,产品B,200,10,2000
119247113,2011-9-7 4:36,138768,产品A,100,9,900
119247114,2011-9-7 4:37,109941,产品D,300,3,900
119247115,2011-9-7 4:37,195295,产品D,300,8,2400
119247116,2011-9-7 4:38,137490,产品A,100,8,800
119247117,2011-9-7 4:39,164649,产品B,200,3,600
119247118,2011-9-7 4:40,160795,产品A,100,1,100
119247119,2011-9-7 4:41,126239,产品E,400,7,2800
119247120,2011-9-7 4:41,126807,产品D,300,6,1800
119247121,2011-9-7 4:42,164649,产品B,200,3,600
119247122,2011-9-7 4:43,131590,产品D,300,7,2100
119247123,2011-9-7 4:44,132407,产品A,100,8,800
119247124,2011-9-7 4:45,131384,产品A,100,6,600
119247125,2011-9-7 4:46,117080,产品A,100,1,100
119247126,2011-9-7 4:47,137715,产品D,300,6,1800
119247127,2011-9-7 4:48,108353,产品A,100,8,800
119247128,2011-9-7 4:49,116023,产品A,100,10,1000
119247129,2011-9-7 4:50,180124,产品A,100,1,100
119247130,2011-9-7 4:51,136041,产品D,300,10,3000
119247131,2011-9-7 4:52,144818,产品A,100,3,300
119247132,2011-9-7 4:54,158878,产品D,300,1,300
119247133,2011-9-7 4:55,112029,产品A,100,1,100
119247134,2011-9-7 4:55,139281,产品A,100,4,400
119247135,2011-9-7 4:56,108440,产品D,300,10,3000
119247136,2011-9-7 4:57,154693,产品A,100,7,700
119247137,2011-9-7 4:58,144793,产品D,300,10,3000
119247138,2011-9-7 4:59,148252,产品D,300,1,300
119247139,2011-9-7 5:00,197317,产品E,400,2,800
119247140,2011-9-7 5:01,148252,产品D,300,8,2400
119247141,2011-9-7 5:02,117428,产品A,100,8,800
119247142,2011-9-7 5:02,142152,产品B,200,7,1400
119247143,2011-9-7 5:04,118399,产品D,300,6,1800
119247144,2011-9-7 5:04,144793,产品D,300,9,2700
119247145,2011-9-7 5:05,136041,产品D,300,4,1200
119247146,2011-9-7 5:06,132794,产品A,100,3,300
119247147,2011-9-7 5:08,174943,产品D,300,9,2700
119247148,2011-9-7 5:09,145631,产品A,100,1,100
119247149,2011-9-7 5:11,163697,产品A,100,1,100
119247150,2011-9-7 5:12,127309,产品B,200,6,1200
119247151,2011-9-7 5:14,107297,产品B,200,4,800
119247152,2011-9-7 5:14,120454,产品B,200,5,1000
119247153,2011-9-7 5:15,161552,产品D,300,10,3000
119247154,2011-9-7 5:16,151441,产品D,300,9,2700
119247155,2011-9-7 5:17,180879,产品A,100,1,100
119247156,2011-9-7 5:19,196617,产品D,300,3,900
119247157,2011-9-7 5:20,185592,产品C,280,4,1120
119247158,2011-9-7 5:21,195818,产品A,100,8,800
119247159,2011-9-7 5:22,171144,产品B,200,4,800
119247160,2011-9-7 5:23,179793,产品B,200,3,600
119247161,2011-9-7 5:24,132030,产品B,200,9,1800
119247162,2011-9-7 5:24,179793,产品B,200,6,1200
119247163,2011-9-7 5:26,120538,产品D,300,4,1200
119247164,2011-9-7 5:26,123444,产品A,100,6,600
119247165,2011-9-7 5:27,103316,产品A,100,1,100
119247166,2011-9-7 5:29,148333,产品D,300,10,3000
119247167,2011-9-7 5:29,196617,产品D,300,9,2700
119247168,2011-9-7 5:30,180844,产品A,100,3,300
119247169,2011-9-7 5:31,122780,产品D,300,2,600
119247170,2011-9-7 5:31,171144,产品B,200,4,800
119247171,2011-9-7 5:33,115156,产品B,200,10,2000
119247172,2011-9-7 5:34,159540,产品C,280,5,1400
119247173,2011-9-7 5:34,165432,产品D,300,9,2700
119247174,2011-9-7 5:35,102015,产品A,100,4,400
119247175,2011-9-7 5:36,155519,产品D,300,5,1500
119247176,2011-9-7 5:37,147108,产品D,300,6,1800
119247177,2011-9-7 5:39,119673,产品B,200,10,2000
119247178,2011-9-7 5:39,173751,产品A,100,6,600
119247179,2011-9-7 5:40,183701,产品E,400,1,400
119247180,2011-9-7 5:42,119673,产品B,200,10,2000
119247181,2011-9-7 5:43,187479,产品D,300,2,600
119247182,2011-9-7 5:44,103297,产品D,300,6,1800
119247183,2011-9-7 5:44,173751,产品A,100,4,400
119247184,2011-9-7 5:46,183701,产品E,400,5,2000
119247185,2011-9-7 5:47,124194,产品A,100,3,300
119247186,2011-9-7 5:48,129790,产品C,280,9,2520
119247187,2011-9-7 5:49,126020,产品A,100,3,300
119247188,2011-9-7 5:49,162973,产品D,300,3,900
119247189,2011-9-7 5:50,144459,产品A,100,4,400
119247190,2011-9-7 5:51,114871,产品D,300,2,600
119247191,2011-9-7 5:52,112627,产品A,100,10,1000
119247192,2011-9-7 5:53,117917,产品D,300,3,900
119247193,2011-9-7 5:54,119900,产品D,300,1,300
119247194,2011-9-7 5:55,122862,产品D,300,9,2700
119247195,2011-9-7 5:56,108125,产品A,100,1,100
119247196,2011-9-7 5:57,179053,产品D,300,4,1200
119247197,2011-9-7 5:58,103420,产品A,100,8,800
119247198,2011-9-7 5:59,153325,产品A,100,2,200
119247199,2011-9-7 6:00,144047,产品A,100,5,500
119247200,2011-9-7 6:01,144044,产品A,100,7,700
119247201,2011-9-7 6:01,168762,产品E,400,5,2000
119247202,2011-9-7 6:02,128363,产品A,100,5,500
119247203,2011-9-7 6:02,179053,产品D,300,4,1200
119247204,2011-9-7 6:03,144479,产品D,300,4,1200
119247205,2011-9-7 6:04,126363,产品B,200,2,400
119247206,2011-9-7 6:04,172256,产品A,100,3,300
119247207,2011-9-7 6:05,128731,产品A,100,9,900
119247208,2011-9-7 6:06,112627,产品A,100,6,600
119247209,2011-9-7 6:06,189533,产品A,100,5,500
119247210,2011-9-7 6:07,134821,产品D,300,5,1500
119247211,2011-9-7 6:09,101767,产品A,100,6,600
119247212,2011-9-7 6:10,128363,产品A,100,9,900
119247213,2011-9-7 6:10,147971,产品D,300,7,2100
119247214,2011-9-7 6:11,128363,产品A,100,10,1000
119247215,2011-9-7 6:12,115929,产品A,100,5,500
119247216,2011-9-7 6:12,128363,产品A,100,9,900
119247217,2011-9-7 6:13,128363,产品A,100,1,100
119247218,2011-9-7 6:13,183803,产品A,100,6,600
119247219,2011-9-7 6:14,190765,产品D,300,3,900
119247220,2011-9-7 6:15,113367,产品D,300,6,1800
119247221,2011-9-7 6:15,167230,产品D,300,2,600
119247222,2011-9-7 6:16,169340,产品B,200,4,800
119247223,2011-9-7 6:17,101806,产品A,100,2,200
119247224,2011-9-7 6:17,185380,产品D,300,2,600
119247225,2011-9-7 6:18,128363,产品A,100,2,200
119247226,2011-9-7 6:19,128363,产品A,100,4,400
119247227,2011-9-7 6:19,128363,产品A,100,6,600
119247228,2011-9-7 6:20,108869,产品A,100,8,800
119247229,2011-9-7 6:20,154967,产品A,100,4,400
119247230,2011-9-7 6:21,124897,产品A,100,7,700
119247231,2011-9-7 6:21,189533,产品A,100,3,300
119247232,2011-9-7 6:22,113870,产品A,100,2,200
119247233,2011-9-7 6:22,161880,产品D,300,10,3000
119247234,2011-9-7 6:23,100155,产品D,300,9,2700
119247235,2011-9-7 6:24,159019,产品D,300,1,300
119247236,2011-9-7 6:25,180400,产品A,100,8,800
119247237,2011-9-7 6:26,137713,产品B,200,1,200
119247238,2011-9-7 6:26,139635,产品D,300,5,1500
119247239,2011-9-7 6:27,127094,产品D,300,8,2400
119247240,2011-9-7 6:27,127094,产品D,300,6,1800
119247241,2011-9-7 6:28,112662,产品A,100,9,900
119247242,2011-9-7 6:28,115623,产品E,400,6,2400
119247243,2011-9-7 6:29,136011,产品D,300,10,3000
119247244,2011-9-7 6:29,144452,产品D,300,4,1200
119247245,2011-9-7 6:30,111499,产品D,300,8,2400
119247246,2011-9-7 6:30,172878,产品A,100,6,600
119247247,2011-9-7 6:31,196971,产品B,200,10,2000
119247248,2011-9-7 6:32,126425,产品A,100,9,900
119247249,2011-9-7 6:32,162785,产品A,100,4,400
119247250,2011-9-7 6:33,111499,产品D,300,6,1800
119247251,2011-9-7 6:33,152703,产品D,300,10,3000
119247252,2011-9-7 6:33,187188,产品D,300,10,3000
119247253,2011-9-7 6:34,111499,产品D,300,3,900
119247254,2011-9-7 6:34,163672,产品B,200,6,1200
119247255,2011-9-7 6:35,128363,产品A,100,4,400
119247256,2011-9-7 6:36,111499,产品D,300,1,300
119247257,2011-9-7 6:36,126829,产品A,100,6,600
119247258,2011-9-7 6:36,160741,产品A,100,3,300
119247259,2011-9-7 6:37,125821,产品D,300,9,2700
119247260,2011-9-7 6:37,125841,产品A,100,3,300
119247261,2011-9-7 6:38,116482,产品D,300,2,600
119247262,2011-9-7 6:38,128363,产品A,100,9,900
119247263,2011-9-7 6:39,130927,产品E,400,10,4000
119247264,2011-9-7 6:39,187188,产品D,300,1,300
119247265,2011-9-7 6:40,136768,产品D,300,3,900
119247266,2011-9-7 6:40,163272,产品D,300,7,2100
119247267,2011-9-7 6:41,148524,产品D,300,1,300
119247268,2011-9-7 6:42,116231,产品A,100,7,700
119247269,2011-9-7 6:43,116231,产品A,100,4,400
119247270,2011-9-7 6:44,128363,产品A,100,6,600
119247271,2011-9-7 6:44,128363,产品A,100,6,600
119247272,2011-9-7 6:44,131970,产品A,100,7,700
119247273,2011-9-7 6:45,151247,产品E,400,3,1200
119247274,2011-9-7 6:45,160741,产品A,100,4,400
119247275,2011-9-7 6:46,151247,产品E,400,9,3600
119247276,2011-9-7 6:47,142137,产品D,300,7,2100
119247277,2011-9-7 6:47,169409,产品D,300,4,1200
119247278,2011-9-7 6:47,190274,产品D,300,4,1200
119247279,2011-9-7 6:48,128363,产品A,100,3,300
119247280,2011-9-7 6:48,136934,产品A,100,4,400
119247281,2011-9-7 6:48,186942,产品B,200,10,2000
119247282,2011-9-7 6:49,181592,产品D,300,6,1800
119247283,2011-9-7 6:49,183342,产品A,100,2,200
119247284,2011-9-7 6:50,128363,产品A,100,2,200
119247285,2011-9-7 6:50,138057,产品A,100,8,800
119247286,2011-9-7 6:50,185060,产品A,100,10,1000
119247287,2011-9-7 6:51,160086,产品D,300,4,1200
119247288,2011-9-7 6:51,191403,产品A,100,8,800
119247289,2011-9-7 6:52,123454,产品D,300,9,2700
119247290,2011-9-7 6:52,161265,产品D,300,9,2700
119247291,2011-9-7 6:53,140876,产品A,100,3,300
119247292,2011-9-7 6:54,131592,产品A,100,3,300
119247293,2011-9-7 6:55,151353,产品D,300,9,2700
119247294,2011-9-7 6:55,156728,产品B,200,7,1400
119247295,2011-9-7 6:56,144046,产品D,300,5,1500
119247296,2011-9-7 6:56,177723,产品B,200,4,800
119247297,2011-9-7 6:57,113027,产品A,100,2,200
119247298,2011-9-7 6:57,142739,产品E,400,3,1200
119247299,2011-9-7 6:57,158189,产品D,300,7,2100
119247300,2011-9-7 6:58,101973,产品D,300,5,1500
119247301,2011-9-7 6:58,184988,产品E,400,10,4000
119247302,2011-9-7 6:59,184988,产品E,400,8,3200
119247303,2011-9-7 7:00,161933,产品E,400,10,4000
119247304,2011-9-7 7:00,178393,产品A,100,4,400
119247305,2011-9-7 7:00,185953,产品A,100,10,1000
119247306,2011-9-7 7:01,119620,产品A,100,10,1000
119247307,2011-9-7 7:01,165570,产品A,100,2,200
119247308,2011-9-7 7:02,151353,产品D,300,6,1800
119247309,2011-9-7 7:02,167926,产品D,300,2,600
119247310,2011-9-7 7:02,176467,产品A,100,5,500
119247311,2011-9-7 7:03,119620,产品A,100,10,1000
119247312,2011-9-7 7:03,184988,产品E,400,4,1600
119247313,2011-9-7 7:04,151353,产品D,300,4,1200
119247314,2011-9-7 7:04,157200,产品A,100,6,600
119247315,2011-9-7 7:04,194905,产品A,100,1,100
119247316,2011-9-7 7:05,125865,产品A,100,5,500
119247317,2011-9-7 7:05,163225,产品D,300,8,2400
119247318,2011-9-7 7:05,164189,产品A,100,5,500
119247319,2011-9-7 7:06,145685,产品A,100,5,500
119247320,2011-9-7 7:07,139163,产品D,300,8,2400
119247321,2011-9-7 7:07,190251,产品A,100,8,800
119247322,2011-9-7 7:08,127256,产品D,300,10,3000
119247323,2011-9-7 7:08,198112,产品D,300,3,900
119247324,2011-9-7 7:09,142538,产品D,300,4,1200
119247325,2011-9-7 7:10,151353,产品D,300,10,3000
119247326,2011-9-7 7:10,154645,产品B,200,6,1200
119247327,2011-9-7 7:10,154645,产品B,200,7,1400
119247328,2011-9-7 7:10,160653,产品D,300,7,2100
119247329,2011-9-7 7:11,154645,产品B,200,5,1000
119247330,2011-9-7 7:11,154645,产品B,200,6,1200
119247331,2011-9-7 7:11,154645,产品B,200,10,2000
119247332,2011-9-7 7:11,154645,产品B,200,8,1600
119247333,2011-9-7 7:12,181448,产品B,200,3,600
119247334,2011-9-7 7:12,188290,产品A,100,2,200
119247335,2011-9-7 7:13,177117,产品B,200,6,1200
119247336,2011-9-7 7:13,177281,产品D,300,5,1500
119247337,2011-9-7 7:13,186522,产品A,100,8,800
119247338,2011-9-7 7:14,149039,产品A,100,9,900
119247339,2011-9-7 7:14,160581,产品D,300,5,1500
119247340,2011-9-7 7:14,172419,产品A,100,9,900
119247341,2011-9-7 7:15,157784,产品D,300,4,1200
119247342,2011-9-7 7:15,171762,产品D,300,4,1200
119247343,2011-9-7 7:15,198112,产品D,300,3,900
119247344,2011-9-7 7:16,117290,产品A,100,5,500
119247345,2011-9-7 7:16,157784,产品D,300,9,2700
119247346,2011-9-7 7:17,126567,产品A,100,9,900
119247347,2011-9-7 7:17,173118,产品A,100,5,500
119247348,2011-9-7 7:17,177281,产品D,300,7,2100
119247349,2011-9-7 7:18,127509,产品A,100,10,1000
119247350,2011-9-7 7:18,163486,产品D,300,5,1500
119247351,2011-9-7 7:18,165644,产品D,300,10,3000
119247352,2011-9-7 7:19,119863,产品D,300,10,3000
119247353,2011-9-7 7:19,143446,产品D,300,10,3000
119247354,2011-9-7 7:19,169420,产品A,100,7,700
119247355,2011-9-7 7:20,168217,产品A,100,5,500
119247356,2011-9-7 7:21,131199,产品A,100,2,200
119247357,2011-9-7 7:21,179259,产品A,100,8,800
119247358,2011-9-7 7:22,153100,产品D,300,2,600
119247359,2011-9-7 7:22,156099,产品D,300,5,1500
119247360,2011-9-7 7:22,191992,产品A,100,4,400
119247361,2011-9-7 7:23,161933,产品E,400,9,3600
119247362,2011-9-7 7:23,182655,产品B,200,7,1400
119247363,2011-9-7 7:24,165935,产品A,100,2,200
119247364,2011-9-7 7:24,176160,产品A,100,9,900
119247365,2011-9-7 7:25,136294,产品A,100,2,200
119247366,2011-9-7 7:25,136378,产品D,300,1,300
119247367,2011-9-7 7:25,169341,产品A,100,3,300
119247368,2011-9-7 7:25,197352,产品A,100,3,300
119247369,2011-9-7 7:26,135109,产品A,100,5,500
119247370,2011-9-7 7:26,160729,产品B,200,3,600
119247371,2011-9-7 7:26,175580,产品B,200,10,2000
119247372,2011-9-7 7:26,196112,产品A,100,6,600
119247373,2011-9-7 7:27,118013,产品D,300,2,600
119247374,2011-9-7 7:27,180622,产品A,100,4,400
119247375,2011-9-7 7:27,197352,产品A,100,10,1000
119247376,2011-9-7 7:28,102698,产品B,200,9,1800
119247377,2011-9-7 7:28,108148,产品A,100,2,200
119247378,2011-9-7 7:28,191992,产品A,100,10,1000
119247379,2011-9-7 7:29,125543,产品A,100,5,500
119247380,2011-9-7 7:29,129968,产品D,300,2,600
119247381,2011-9-7 7:29,170486,产品D,300,5,1500
119247382,2011-9-7 7:29,170486,产品D,300,2,600
119247383,2011-9-7 7:30,168918,产品A,100,5,500
119247384,2011-9-7 7:30,170486,产品D,300,6,1800
119247385,2011-9-7 7:30,170486,产品D,300,5,1500
119247386,2011-9-7 7:31,138429,产品A,100,10,1000
119247387,2011-9-7 7:31,171515,产品A,100,7,700
119247388,2011-9-7 7:31,179603,产品D,300,5,1500
119247389,2011-9-7 7:32,104309,产品A,100,10,1000
119247390,2011-9-7 7:32,112671,产品A,100,1,100
119247391,2011-9-7 7:32,178112,产品A,100,3,300
119247392,2011-9-7 7:33,115538,产品C,280,5,1400
119247393,2011-9-7 7:33,158330,产品B,200,10,2000
119247394,2011-9-7 7:33,191711,产品D,300,9,2700
119247395,2011-9-7 7:34,110967,产品A,100,7,700
119247396,2011-9-7 7:34,120910,产品A,100,10,1000
119247397,2011-9-7 7:34,170587,产品D,300,5,1500
119247398,2011-9-7 7:35,134936,产品D,300,4,1200
119247399,2011-9-7 7:35,149147,产品A,100,4,400
119247400,2011-9-7 7:35,161030,产品A,100,3,300
119247401,2011-9-7 7:36,116858,产品B,200,6,1200
119247402,2011-9-7 7:36,174273,产品E,400,1,400
119247403,2011-9-7 7:37,128363,产品A,100,1,100
119247404,2011-9-7 7:37,166722,产品A,100,8,800
119247405,2011-9-7 7:38,127993,产品B,200,9,1800
119247406,2011-9-7 7:38,129864,产品A,100,6,600
119247407,2011-9-7 7:38,149616,产品A,100,10,1000
119247408,2011-9-7 7:38,167258,产品A,100,1,100
119247409,2011-9-7 7:39,178133,产品D,300,10,3000
119247410,2011-9-7 7:39,189335,产品D,300,1,300
119247411,2011-9-7 7:39,194682,产品A,100,10,1000
119247412,2011-9-7 7:40,100402,产品A,100,1,100
119247413,2011-9-7 7:40,111922,产品A,100,5,500
119247414,2011-9-7 7:40,134419,产品D,300,7,2100
119247415,2011-9-7 7:41,145754,产品D,300,10,3000
119247416,2011-9-7 7:41,159722,产品D,300,10,3000
119247417,2011-9-7 7:42,112167,产品E,400,3,1200
119247418,2011-9-7 7:42,138236,产品B,200,9,1800
119247419,2011-9-7 7:42,177343,产品A,100,6,600
119247420,2011-9-7 7:43,124745,产品A,100,6,600
119247421,2011-9-7 7:43,130471,产品A,100,2,200
119247422,2011-9-7 7:43,147067,产品A,100,1,100
119247423,2011-9-7 7:44,167107,产品A,100,6,600
119247424,2011-9-7 7:44,176985,产品D,300,6,1800
119247425,2011-9-7 7:44,197352,产品A,100,8,800
119247426,2011-9-7 7:45,161591,产品D,300,7,2100
119247427,2011-9-7 7:45,165393,产品D,300,3,900
119247428,2011-9-7 7:46,165393,产品D,300,8,2400
119247429,2011-9-7 7:46,191612,产品A,100,3,300
119247430,2011-9-7 7:46,192204,产品D,300,3,900
119247431,2011-9-7 7:47,147067,产品A,100,10,1000
119247432,2011-9-7 7:47,161164,产品A,100,6,600
119247433,2011-9-7 7:47,181618,产品A,100,10,1000
119247434,2011-9-7 7:48,105336,产品A,100,6,600
119247435,2011-9-7 7:48,146521,产品C,280,1,280
119247436,2011-9-7 7:48,165839,产品A,100,7,700
119247437,2011-9-7 7:48,176160,产品A,100,5,500
119247438,2011-9-7 7:49,128363,产品A,100,1,100
119247439,2011-9-7 7:49,189304,产品D,300,5,1500
119247440,2011-9-7 7:50,106259,产品A,100,4,400
119247441,2011-9-7 7:50,142046,产品A,100,4,400
119247442,2011-9-7 7:50,169379,产品A,100,5,500
119247443,2011-9-7 7:50,170829,产品B,200,4,800
119247444,2011-9-7 7:51,155872,产品A,100,4,400
119247445,2011-9-7 7:51,175020,产品A,100,9,900
119247446,2011-9-7 7:51,190297,产品D,300,1,300
119247447,2011-9-7 7:52,165354,产品A,100,1,100
119247448,2011-9-7 7:52,166041,产品A,100,3,300
119247449,2011-9-7 7:52,186577,产品B,200,4,800
119247450,2011-9-7 7:53,106485,产品A,100,4,400
119247451,2011-9-7 7:53,115642,产品A,100,8,800
119247452,2011-9-7 7:53,118485,产品D,300,6,1800
119247453,2011-9-7 7:54,114145,产品B,200,5,1000
119247454,2011-9-7 7:54,142024,产品A,100,8,800
119247455,2011-9-7 7:54,148385,产品B,200,5,1000
119247456,2011-9-7 7:55,109297,产品A,100,6,600
119247457,2011-9-7 7:55,128275,产品A,100,9,900
119247458,2011-9-7 7:55,156054,产品D,300,8,2400
119247459,2011-9-7 7:56,120332,产品D,300,5,1500
119247460,2011-9-7 7:56,128275,产品A,100,1,100
119247461,2011-9-7 7:56,167107,产品A,100,4,400
119247462,2011-9-7 7:56,183821,产品A,100,2,200
119247463,2011-9-7 7:57,107787,产品E,400,6,2400
119247464,2011-9-7 7:57,187062,产品A,100,8,800
119247465,2011-9-7 7:57,191012,产品A,100,6,600
119247466,2011-9-7 7:58,101468,产品B,200,4,800
119247467,2011-9-7 7:58,107585,产品A,100,2,200
119247468,2011-9-7 7:58,118863,产品D,300,9,2700
119247469,2011-9-7 7:58,153833,产品A,100,7,700
119247470,2011-9-7 7:59,123762,产品A,100,8,800
119247471,2011-9-7 7:59,155358,产品B,200,7,1400
119247472,2011-9-7 7:59,156054,产品D,300,3,900
119247473,2011-9-7 7:59,170959,产品A,100,6,600
119247474,2011-9-7 7:59,191375,产品D,300,5,1500
119247475,2011-9-7 8:00,124614,产品A,100,1,100
119247476,2011-9-7 8:00,127272,产品A,100,7,700
119247477,2011-9-7 8:00,161817,产品A,100,7,700
119247478,2011-9-7 8:00,162428,产品A,100,10,1000
119247479,2011-9-7 8:01,107375,产品A,100,4,400
119247480,2011-9-7 8:01,109349,产品B,200,3,600
119247481,2011-9-7 8:01,138114,产品D,300,9,2700
119247482,2011-9-7 8:01,161164,产品A,100,9,900
119247483,2011-9-7 8:01,185669,产品B,200,7,1400
119247484,2011-9-7 8:01,187952,产品C,280,5,1400
119247485,2011-9-7 8:02,104512,产品D,300,10,3000
119247486,2011-9-7 8:02,150587,产品A,100,6,600
119247487,2011-9-7 8:02,178723,产品D,300,3,900
119247488,2011-9-7 8:03,109297,产品A,100,4,400
119247489,2011-9-7 8:03,113802,产品D,300,2,600
119247490,2011-9-7 8:03,124443,产品D,300,1,300
119247491,2011-9-7 8:03,150231,产品D,300,3,900
119247492,2011-9-7 8:03,197067,产品D,300,2,600
119247493,2011-9-7 8:04,106485,产品A,100,3,300
119247494,2011-9-7 8:04,109349,产品B,200,4,800
119247495,2011-9-7 8:04,127255,产品F,500,1,500
119247496,2011-9-7 8:05,142742,产品A,100,1,100
119247497,2011-9-7 8:05,163186,产品D,300,1,300
119247498,2011-9-7 8:05,169239,产品B,200,2,400
119247499,2011-9-7 8:05,169460,产品B,200,5,1000
119247500,2011-9-7 8:06,120339,产品D,300,2,600
119247501,2011-9-7 8:06,155079,产品D,300,9,2700
119247502,2011-9-7 8:06,177037,产品A,100,1,100
119247503,2011-9-7 8:07,143320,产品A,100,5,500
119247504,2011-9-7 8:07,153034,产品D,300,2,600
119247505,2011-9-7 8:07,164389,产品A,100,5,500
119247506,2011-9-7 8:07,183936,产品D,300,7,2100
119247507,2011-9-7 8:08,149680,产品A,100,2,200
119247508,2011-9-7 8:08,152177,产品B,200,3,600
