订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119001968,2011-9-1 1:52,185293,产品D,300,2,600
119001969,2011-9-1 1:52,117947,产品D,300,2,600
119001970,2011-9-1 1:52,192844,产品D,300,5,1500
119001971,2011-9-1 1:52,104898,产品A,100,4,400
119001972,2011-9-1 1:52,154628,产品D,300,8,2400
119001973,2011-9-1 1:52,173968,产品D,300,4,1200
119001974,2011-9-1 1:52,192148,产品A,100,3,300
119001975,2011-9-1 1:52,149841,产品B,200,8,1600
119001976,2011-9-1 1:52,120020,产品A,100,8,800
119001977,2011-9-1 1:52,149841,产品B,200,8,1600
119001978,2011-9-1 1:53,148660,产品A,100,2,200
119001979,2011-9-1 1:53,160992,产品C,280,1,280
119001980,2011-9-1 1:53,102935,产品A,100,8,800
119001981,2011-9-1 1:53,108213,产品D,300,10,3000
119001982,2011-9-1 1:53,158501,产品E,400,10,4000
119001983,2011-9-1 1:53,120020,产品A,100,5,500
119001984,2011-9-1 1:53,139893,产品D,300,9,2700
119001985,2011-9-1 1:53,189242,产品D,300,3,900
119001986,2011-9-1 1:53,155776,产品A,100,2,200
119001987,2011-9-1 1:53,196375,产品A,100,1,100
119001988,2011-9-1 1:53,171148,产品A,100,1,100
119001989,2011-9-1 1:53,123267,产品A,100,6,600
119001990,2011-9-1 1:53,136461,产品A,100,4,400
119001991,2011-9-1 1:53,149841,产品B,200,10,2000
119001992,2011-9-1 1:54,164864,产品A,100,9,900
119001993,2011-9-1 1:54,146645,产品D,300,10,3000
119001994,2011-9-1 1:54,157906,产品A,100,7,700
119001995,2011-9-1 1:54,104405,产品A,100,9,900
119001996,2011-9-1 1:54,164051,产品D,300,6,1800
119001997,2011-9-1 1:54,171148,产品A,100,8,800
119001998,2011-9-1 1:54,154489,产品A,100,3,300
119001999,2011-9-1 1:54,171255,产品B,200,1,200
119002000,2011-9-1 1:54,194569,产品A,100,1,100
119002001,2011-9-1 1:54,107680,产品D,300,6,1800
119002002,2011-9-1 1:54,159714,产品A,100,2,200
119002003,2011-9-1 1:54,131926,产品A,100,2,200
119002004,2011-9-1 1:55,149841,产品B,200,8,1600
119002005,2011-9-1 1:55,187524,产品E,400,2,800
119002006,2011-9-1 1:55,159102,产品A,100,5,500
119002007,2011-9-1 1:55,176440,产品D,300,6,1800
119002008,2011-9-1 1:55,110996,产品A,100,4,400
119002009,2011-9-1 1:55,174162,产品A,100,5,500
119002010,2011-9-1 1:55,131926,产品A,100,7,700
119002011,2011-9-1 1:55,174757,产品B,200,1,200
119002012,2011-9-1 1:55,128736,产品D,300,10,3000
119002013,2011-9-1 1:56,136461,产品A,100,6,600
119002014,2011-9-1 1:56,174757,产品B,200,6,1200
119002015,2011-9-1 1:56,134518,产品B,200,2,400
119002016,2011-9-1 1:56,139175,产品A,100,10,1000
119002017,2011-9-1 1:56,140135,产品A,100,3,300
119002018,2011-9-1 1:56,102550,产品B,200,4,800
119002019,2011-9-1 1:56,149841,产品B,200,10,2000
119002020,2011-9-1 1:56,187524,产品E,400,10,4000
119002021,2011-9-1 1:56,153799,产品A,100,10,1000
119002022,2011-9-1 1:57,185181,产品E,400,5,2000
119002023,2011-9-1 1:57,149841,产品B,200,3,600
119002024,2011-9-1 1:57,174757,产品B,200,6,1200
119002025,2011-9-1 1:57,124331,产品C,280,4,1120
119002026,2011-9-1 1:57,146241,产品A,100,4,400
119002027,2011-9-1 1:57,149994,产品B,200,6,1200
119002028,2011-9-1 1:57,162577,产品D,300,9,2700
119002029,2011-9-1 1:57,140135,产品A,100,6,600
119002030,2011-9-1 1:57,174757,产品B,200,3,600
119002031,2011-9-1 1:58,114782,产品A,100,1,100
119002032,2011-9-1 1:58,129974,产品D,300,4,1200
119002033,2011-9-1 1:58,179907,产品D,300,5,1500
119002034,2011-9-1 1:58,116624,产品D,300,7,2100
119002035,2011-9-1 1:58,157842,产品C,280,2,560
119002036,2011-9-1 1:58,145557,产品D,300,4,1200
119002037,2011-9-1 1:58,194134,产品B,200,5,1000
119002038,2011-9-1 1:58,146589,产品A,100,3,300
119002039,2011-9-1 1:58,111031,产品D,300,10,3000
119002040,2011-9-1 1:58,174162,产品A,100,4,400
119002041,2011-9-1 1:58,157906,产品A,100,4,400
119002042,2011-9-1 1:59,114379,产品A,100,7,700
119002043,2011-9-1 1:59,146258,产品D,300,10,3000
119002044,2011-9-1 1:59,143373,产品A,100,4,400
119002045,2011-9-1 1:59,134758,产品D,300,1,300
119002046,2011-9-1 1:59,168984,产品A,100,6,600
119002047,2011-9-1 1:59,162840,产品A,100,4,400
119002048,2011-9-1 1:59,167614,产品D,300,6,1800
119002049,2011-9-1 2:00,159102,产品A,100,2,200
119002050,2011-9-1 2:00,194419,产品A,100,3,300
119002051,2011-9-1 2:00,168984,产品A,100,3,300
119002052,2011-9-1 2:00,137873,产品A,100,7,700
119002053,2011-9-1 2:00,176506,产品A,100,3,300
119002054,2011-9-1 2:00,146258,产品D,300,1,300
119002055,2011-9-1 2:00,149841,产品B,200,2,400
119002056,2011-9-1 2:01,191729,产品A,100,10,1000
119002057,2011-9-1 2:01,149841,产品B,200,3,600
119002058,2011-9-1 2:01,131605,产品B,200,7,1400
119002059,2011-9-1 2:01,149841,产品B,200,3,600
119002060,2011-9-1 2:01,150006,产品D,300,3,900
119002061,2011-9-1 2:02,135683,产品A,100,3,300
119002062,2011-9-1 2:02,122409,产品D,300,2,600
119002063,2011-9-1 2:02,197153,产品D,300,6,1800
119002064,2011-9-1 2:02,134758,产品D,300,7,2100
119002065,2011-9-1 2:02,115323,产品D,300,5,1500
119002066,2011-9-1 2:03,149841,产品B,200,8,1600
119002067,2011-9-1 2:03,196616,产品A,100,8,800
119002068,2011-9-1 2:03,149841,产品B,200,8,1600
119002069,2011-9-1 2:03,100804,产品B,200,7,1400
119002070,2011-9-1 2:03,185366,产品B,200,5,1000
119002071,2011-9-1 2:03,176365,产品D,300,5,1500
119002072,2011-9-1 2:03,168507,产品B,200,8,1600
119002073,2011-9-1 2:03,120683,产品A,100,5,500
119002074,2011-9-1 2:04,116858,产品A,100,8,800
119002075,2011-9-1 2:04,150284,产品A,100,6,600
119002076,2011-9-1 2:04,101079,产品B,200,4,800
119002077,2011-9-1 2:04,138927,产品D,300,1,300
119002078,2011-9-1 2:04,160633,产品A,100,1,100
119002079,2011-9-1 2:04,106199,产品D,300,8,2400
119002080,2011-9-1 2:05,115323,产品D,300,3,900
119002081,2011-9-1 2:05,125060,产品A,100,7,700
119002082,2011-9-1 2:05,137873,产品A,100,5,500
119002083,2011-9-1 2:05,131241,产品E,400,3,1200
119002084,2011-9-1 2:05,171382,产品A,100,7,700
119002085,2011-9-1 2:06,138843,产品D,300,1,300
119002086,2011-9-1 2:06,131241,产品E,400,8,3200
119002087,2011-9-1 2:06,153575,产品D,300,1,300
119002088,2011-9-1 2:06,120402,产品A,100,9,900
119002089,2011-9-1 2:06,165435,产品D,300,10,3000
119002090,2011-9-1 2:07,188488,产品B,200,6,1200
119002091,2011-9-1 2:07,140723,产品D,300,4,1200
119002092,2011-9-1 2:07,165435,产品D,300,10,3000
119002093,2011-9-1 2:07,180113,产品A,100,4,400
119002094,2011-9-1 2:07,133146,产品D,300,9,2700
119002095,2011-9-1 2:07,173724,产品D,300,8,2400
119002096,2011-9-1 2:08,105362,产品A,100,6,600
119002097,2011-9-1 2:08,128693,产品A,100,6,600
119002098,2011-9-1 2:08,117138,产品A,100,3,300
119002099,2011-9-1 2:08,185760,产品B,200,1,200
119002100,2011-9-1 2:08,124673,产品D,300,3,900
119002101,2011-9-1 2:08,138843,产品D,300,10,3000
119002102,2011-9-1 2:08,106481,产品D,300,1,300
119002103,2011-9-1 2:09,193731,产品A,100,9,900
119002104,2011-9-1 2:09,140519,产品A,100,8,800
119002105,2011-9-1 2:09,117138,产品A,100,10,1000
119002106,2011-9-1 2:09,178413,产品E,400,9,3600
119002107,2011-9-1 2:10,177037,产品A,100,2,200
119002108,2011-9-1 2:10,145258,产品A,100,2,200
119002109,2011-9-1 2:10,146668,产品D,300,6,1800
119002110,2011-9-1 2:10,168367,产品A,100,1,100
119002111,2011-9-1 2:10,185760,产品B,200,8,1600
119002112,2011-9-1 2:10,111034,产品A,100,8,800
119002113,2011-9-1 2:11,192299,产品B,200,9,1800
119002114,2011-9-1 2:11,112784,产品A,100,7,700
119002115,2011-9-1 2:11,146668,产品D,300,2,600
119002116,2011-9-1 2:11,192201,产品D,300,8,2400
119002117,2011-9-1 2:11,137873,产品A,100,6,600
119002118,2011-9-1 2:12,138843,产品D,300,9,2700
119002119,2011-9-1 2:12,170707,产品D,300,7,2100
119002120,2011-9-1 2:12,176545,产品D,300,10,3000
119002121,2011-9-1 2:12,139175,产品A,100,7,700
119002122,2011-9-1 2:12,152442,产品A,100,4,400
119002123,2011-9-1 2:12,151548,产品C,280,9,2520
119002124,2011-9-1 2:13,177105,产品A,100,10,1000
119002125,2011-9-1 2:13,102883,产品D,300,7,2100
119002126,2011-9-1 2:13,162840,产品A,100,2,200
119002127,2011-9-1 2:13,150111,产品D,300,9,2700
119002128,2011-9-1 2:13,131241,产品E,400,2,800
119002129,2011-9-1 2:13,124383,产品B,200,8,1600
119002130,2011-9-1 2:13,138843,产品D,300,1,300
119002131,2011-9-1 2:14,176545,产品D,300,1,300
119002132,2011-9-1 2:14,107003,产品B,200,5,1000
119002133,2011-9-1 2:14,153012,产品B,200,5,1000
119002134,2011-9-1 2:14,139435,产品A,100,9,900
119002135,2011-9-1 2:14,155532,产品A,100,8,800
119002136,2011-9-1 2:14,123562,产品A,100,10,1000
119002137,2011-9-1 2:14,157906,产品C,280,3,840
119002138,2011-9-1 2:14,194543,产品B,200,7,1400
119002139,2011-9-1 2:15,182527,产品A,100,10,1000
119002140,2011-9-1 2:15,138554,产品A,100,9,900
119002141,2011-9-1 2:15,148747,产品A,100,6,600
119002142,2011-9-1 2:15,115462,产品D,300,1,300
119002143,2011-9-1 2:15,178656,产品D,300,3,900
119002144,2011-9-1 2:15,148747,产品A,100,2,200
119002145,2011-9-1 2:16,153554,产品A,100,2,200
119002146,2011-9-1 2:16,131241,产品E,400,5,2000
119002147,2011-9-1 2:16,178849,产品D,300,10,3000
119002148,2011-9-1 2:16,125268,产品B,200,2,400
119002149,2011-9-1 2:16,150412,产品A,100,8,800
119002150,2011-9-1 2:16,153554,产品A,100,6,600
119002151,2011-9-1 2:16,148747,产品A,100,9,900
119002152,2011-9-1 2:17,173383,产品A,100,6,600
119002153,2011-9-1 2:17,148747,产品A,100,5,500
119002154,2011-9-1 2:17,119846,产品A,100,6,600
119002155,2011-9-1 2:17,150941,产品D,300,7,2100
119002156,2011-9-1 2:18,156429,产品A,100,1,100
119002157,2011-9-1 2:18,155797,产品B,200,10,2000
119002158,2011-9-1 2:18,139435,产品A,100,2,200
119002159,2011-9-1 2:18,144394,产品D,300,2,600
119002160,2011-9-1 2:18,178849,产品D,300,5,1500
119002161,2011-9-1 2:18,183250,产品C,280,3,840
119002162,2011-9-1 2:19,109359,产品A,100,9,900
119002163,2011-9-1 2:19,156054,产品B,200,5,1000
119002164,2011-9-1 2:19,177307,产品A,100,9,900
119002165,2011-9-1 2:19,181996,产品E,400,6,2400
119002166,2011-9-1 2:19,137635,产品A,100,4,400
119002167,2011-9-1 2:19,138600,产品D,300,7,2100
119002168,2011-9-1 2:20,131771,产品D,300,4,1200
119002169,2011-9-1 2:20,186601,产品A,100,6,600
119002170,2011-9-1 2:20,138600,产品D,300,9,2700
119002171,2011-9-1 2:20,102337,产品E,400,7,2800
119002172,2011-9-1 2:20,158468,产品D,300,3,900
119002173,2011-9-1 2:20,140588,产品D,300,8,2400
119002174,2011-9-1 2:20,101227,产品A,100,6,600
119002175,2011-9-1 2:21,137457,产品A,100,10,1000
119002176,2011-9-1 2:21,185922,产品D,300,4,1200
119002177,2011-9-1 2:21,175718,产品A,100,6,600
119002178,2011-9-1 2:21,175718,产品A,100,4,400
119002179,2011-9-1 2:22,184569,产品A,100,10,1000
119002180,2011-9-1 2:22,137873,产品A,100,9,900
119002181,2011-9-1 2:22,156054,产品A,100,2,200
119002182,2011-9-1 2:22,101583,产品E,400,5,2000
119002183,2011-9-1 2:22,122509,产品A,100,2,200
119002184,2011-9-1 2:22,155418,产品A,100,6,600
119002185,2011-9-1 2:22,109591,产品D,300,2,600
119002186,2011-9-1 2:22,151443,产品A,100,4,400
119002187,2011-9-1 2:23,127121,产品D,300,10,3000
119002188,2011-9-1 2:23,186601,产品A,100,10,1000
119002189,2011-9-1 2:23,110996,产品A,100,1,100
119002190,2011-9-1 2:23,112784,产品A,100,5,500
119002191,2011-9-1 2:23,102551,产品D,300,3,900
119002192,2011-9-1 2:24,101583,产品E,400,3,1200
119002193,2011-9-1 2:24,134940,产品B,200,6,1200
119002194,2011-9-1 2:24,106710,产品E,400,7,2800
119002195,2011-9-1 2:24,178849,产品A,100,2,200
119002196,2011-9-1 2:25,134286,产品D,300,5,1500
119002197,2011-9-1 2:25,123823,产品D,300,8,2400
119002198,2011-9-1 2:25,105291,产品A,100,10,1000
119002199,2011-9-1 2:25,165435,产品D,300,1,300
119002200,2011-9-1 2:25,155418,产品A,100,6,600
119002201,2011-9-1 2:25,113510,产品B,200,8,1600
119002202,2011-9-1 2:26,155418,产品A,100,4,400
119002203,2011-9-1 2:26,169142,产品D,300,4,1200
119002204,2011-9-1 2:26,115153,产品A,100,4,400
119002205,2011-9-1 2:26,125178,产品D,300,2,600
119002206,2011-9-1 2:26,194559,产品B,200,7,1400
119002207,2011-9-1 2:26,114868,产品B,200,10,2000
119002208,2011-9-1 2:26,103202,产品A,100,8,800
119002209,2011-9-1 2:27,165435,产品D,300,1,300
119002210,2011-9-1 2:27,134382,产品A,100,8,800
119002211,2011-9-1 2:27,156100,产品A,100,1,100
119002212,2011-9-1 2:27,121925,产品B,200,6,1200
119002213,2011-9-1 2:27,138983,产品D,300,3,900
119002214,2011-9-1 2:27,194235,产品D,300,1,300
119002215,2011-9-1 2:28,165435,产品D,300,8,2400
119002216,2011-9-1 2:28,105849,产品B,200,9,1800
119002217,2011-9-1 2:28,108441,产品B,200,6,1200
119002218,2011-9-1 2:28,156100,产品A,100,7,700
119002219,2011-9-1 2:28,127121,产品D,300,7,2100
119002220,2011-9-1 2:28,157524,产品D,300,6,1800
119002221,2011-9-1 2:28,138983,产品D,300,7,2100
119002222,2011-9-1 2:29,170830,产品A,100,9,900
119002223,2011-9-1 2:29,134518,产品A,100,4,400
119002224,2011-9-1 2:29,139113,产品E,400,10,4000
119002225,2011-9-1 2:29,197046,产品D,300,4,1200
119002226,2011-9-1 2:30,156100,产品B,200,6,1200
119002227,2011-9-1 2:30,165162,产品A,100,5,500
119002228,2011-9-1 2:30,117506,产品A,100,9,900
119002229,2011-9-1 2:30,158526,产品D,300,10,3000
119002230,2011-9-1 2:30,134518,产品A,100,1,100
119002231,2011-9-1 2:30,195295,产品D,300,10,3000
119002232,2011-9-1 2:31,185152,产品A,100,1,100
119002233,2011-9-1 2:31,147618,产品A,100,8,800
119002234,2011-9-1 2:31,115153,产品A,100,9,900
119002235,2011-9-1 2:31,189448,产品D,300,7,2100
119002236,2011-9-1 2:31,194235,产品D,300,6,1800
119002237,2011-9-1 2:32,140725,产品B,200,6,1200
119002238,2011-9-1 2:32,139281,产品A,100,2,200
119002239,2011-9-1 2:32,172225,产品A,100,6,600
119002240,2011-9-1 2:32,111100,产品A,100,4,400
119002241,2011-9-1 2:32,108042,产品C,280,2,560
119002242,2011-9-1 2:32,125178,产品E,400,3,1200
119002243,2011-9-1 2:33,103105,产品D,300,4,1200
119002244,2011-9-1 2:33,134286,产品D,300,9,2700
119002245,2011-9-1 2:33,130585,产品D,300,5,1500
119002246,2011-9-1 2:33,117059,产品D,300,6,1800
119002247,2011-9-1 2:33,108042,产品C,280,9,2520
119002248,2011-9-1 2:33,147618,产品A,100,6,600
119002249,2011-9-1 2:33,120919,产品A,100,2,200
119002250,2011-9-1 2:34,134518,产品A,100,5,500
119002251,2011-9-1 2:34,169528,产品D,300,5,1500
119002252,2011-9-1 2:34,177993,产品D,300,10,3000
119002253,2011-9-1 2:34,188774,产品D,300,2,600
119002254,2011-9-1 2:34,137635,产品A,100,4,400
119002255,2011-9-1 2:35,159710,产品A,100,4,400
119002256,2011-9-1 2:35,126514,产品D,300,1,300
119002257,2011-9-1 2:35,130567,产品A,100,10,1000
119002258,2011-9-1 2:35,183250,产品C,280,4,1120
119002259,2011-9-1 2:35,165435,产品D,300,9,2700
119002260,2011-9-1 2:35,168948,产品D,300,10,3000
119002261,2011-9-1 2:36,184146,产品D,300,5,1500
119002262,2011-9-1 2:36,191729,产品A,100,4,400
119002263,2011-9-1 2:36,105492,产品A,100,8,800
119002264,2011-9-1 2:36,173072,产品B,200,5,1000
119002265,2011-9-1 2:36,107421,产品A,100,8,800
119002266,2011-9-1 2:36,105849,产品A,100,3,300
119002267,2011-9-1 2:37,178381,产品D,300,6,1800
119002268,2011-9-1 2:37,151284,产品D,300,3,900
119002269,2011-9-1 2:37,127121,产品D,300,7,2100
119002270,2011-9-1 2:37,103187,产品B,200,1,200
119002271,2011-9-1 2:37,146235,产品C,280,10,2800
119002272,2011-9-1 2:37,197355,产品D,300,2,600
119002273,2011-9-1 2:37,162175,产品A,100,6,600
119002274,2011-9-1 2:37,122337,产品D,300,1,300
119002275,2011-9-1 2:38,186568,产品B,200,1,200
119002276,2011-9-1 2:38,100106,产品A,100,7,700
119002277,2011-9-1 2:38,192477,产品A,100,2,200
119002278,2011-9-1 2:38,110696,产品D,300,3,900
119002279,2011-9-1 2:38,177037,产品A,100,2,200
119002280,2011-9-1 2:39,144185,产品D,300,3,900
119002281,2011-9-1 2:39,184944,产品A,100,10,1000
119002282,2011-9-1 2:39,116667,产品A,100,9,900
119002283,2011-9-1 2:39,100338,产品B,200,5,1000
119002284,2011-9-1 2:39,157862,产品A,100,7,700
119002285,2011-9-1 2:39,140725,产品B,200,4,800
119002286,2011-9-1 2:39,185515,产品B,200,4,800
119002287,2011-9-1 2:39,110996,产品A,100,9,900
119002288,2011-9-1 2:39,140535,产品D,300,8,2400
119002289,2011-9-1 2:39,186568,产品B,200,4,800
119002290,2011-9-1 2:40,140725,产品B,200,10,2000
119002291,2011-9-1 2:40,126138,产品A,100,2,200
119002292,2011-9-1 2:40,133302,产品A,100,8,800
119002293,2011-9-1 2:40,169889,产品D,300,1,300
119002294,2011-9-1 2:40,157162,产品A,100,7,700
119002295,2011-9-1 2:41,110859,产品A,100,2,200
119002296,2011-9-1 2:41,191729,产品A,100,3,300
119002297,2011-9-1 2:41,138983,产品D,300,2,600
119002298,2011-9-1 2:41,186055,产品D,300,2,600
119002299,2011-9-1 2:41,110761,产品A,100,8,800
119002300,2011-9-1 2:41,173694,产品A,100,1,100
119002301,2011-9-1 2:42,162478,产品D,300,7,2100
119002302,2011-9-1 2:42,141565,产品A,100,10,1000
119002303,2011-9-1 2:42,150205,产品A,100,9,900
119002304,2011-9-1 2:42,140725,产品B,200,1,200
119002305,2011-9-1 2:42,151284,产品D,300,5,1500
119002306,2011-9-1 2:42,197708,产品C,280,4,1120
119002307,2011-9-1 2:43,133704,产品A,100,5,500
119002308,2011-9-1 2:43,127852,产品A,100,1,100
119002309,2011-9-1 2:43,184146,产品B,200,9,1800
119002310,2011-9-1 2:43,162478,产品D,300,3,900
119002311,2011-9-1 2:43,108042,产品C,280,4,1120
119002312,2011-9-1 2:43,126456,产品A,100,7,700
119002313,2011-9-1 2:43,103314,产品A,100,1,100
119002314,2011-9-1 2:43,127247,产品B,200,9,1800
119002315,2011-9-1 2:44,139456,产品B,200,2,400
119002316,2011-9-1 2:44,103105,产品D,300,9,2700
119002317,2011-9-1 2:44,169528,产品D,300,5,1500
119002318,2011-9-1 2:44,173072,产品B,200,6,1200
119002319,2011-9-1 2:45,169528,产品D,300,4,1200
119002320,2011-9-1 2:45,108042,产品C,280,4,1120
119002321,2011-9-1 2:45,160892,产品E,400,3,1200
119002322,2011-9-1 2:45,135683,产品A,100,4,400
119002323,2011-9-1 2:45,114035,产品A,100,8,800
119002324,2011-9-1 2:46,197708,产品C,280,5,1400
119002325,2011-9-1 2:46,160953,产品B,200,7,1400
119002326,2011-9-1 2:46,175275,产品D,300,9,2700
119002327,2011-9-1 2:46,133422,产品A,100,7,700
119002328,2011-9-1 2:47,126300,产品A,100,9,900
119002329,2011-9-1 2:47,171122,产品E,400,2,800
119002330,2011-9-1 2:47,131945,产品D,300,4,1200
119002331,2011-9-1 2:47,197708,产品C,280,7,1960
119002332,2011-9-1 2:48,168870,产品D,300,3,900
119002333,2011-9-1 2:48,122030,产品A,100,2,200
119002334,2011-9-1 2:48,178608,产品B,200,2,400
119002335,2011-9-1 2:48,135683,产品A,100,1,100
119002336,2011-9-1 2:48,173072,产品B,200,9,1800
119002337,2011-9-1 2:49,115588,产品A,100,2,200
119002338,2011-9-1 2:49,170603,产品A,100,9,900
119002339,2011-9-1 2:49,165067,产品D,300,6,1800
119002340,2011-9-1 2:50,115768,产品A,100,9,900
119002341,2011-9-1 2:50,197708,产品C,280,10,2800
119002342,2011-9-1 2:50,109452,产品D,300,6,1800
119002343,2011-9-1 2:50,172559,产品D,300,3,900
119002344,2011-9-1 2:50,107381,产品A,100,8,800
119002345,2011-9-1 2:51,184593,产品A,100,2,200
119002346,2011-9-1 2:51,120234,产品A,100,8,800
119002347,2011-9-1 2:51,128076,产品C,280,4,1120
119002348,2011-9-1 2:51,115588,产品A,100,4,400
119002349,2011-9-1 2:51,102037,产品A,100,7,700
119002350,2011-9-1 2:51,115588,产品A,100,6,600
119002351,2011-9-1 2:51,110616,产品D,300,3,900
119002352,2011-9-1 2:52,116862,产品A,100,2,200
119002353,2011-9-1 2:52,164020,产品B,200,2,400
119002354,2011-9-1 2:52,162454,产品D,300,6,1800
119002355,2011-9-1 2:52,123731,产品A,100,5,500
119002356,2011-9-1 2:52,173979,产品A,100,1,100
119002357,2011-9-1 2:52,133523,产品B,200,1,200
119002358,2011-9-1 2:53,113510,产品B,200,2,400
119002359,2011-9-1 2:53,176704,产品A,100,2,200
119002360,2011-9-1 2:53,133334,产品A,100,3,300
119002361,2011-9-1 2:53,171213,产品A,100,4,400
119002362,2011-9-1 2:53,104285,产品D,300,8,2400
119002363,2011-9-1 2:53,150207,产品E,400,7,2800
119002364,2011-9-1 2:54,133422,产品A,100,3,300
119002365,2011-9-1 2:54,126456,产品A,100,10,1000
119002366,2011-9-1 2:54,129301,产品B,200,5,1000
119002367,2011-9-1 2:54,133523,产品B,200,1,200
119002368,2011-9-1 2:54,195123,产品A,100,2,200
119002369,2011-9-1 2:54,176704,产品A,100,3,300
119002370,2011-9-1 2:54,118579,产品D,300,1,300
119002371,2011-9-1 2:55,144248,产品A,100,3,300
119002372,2011-9-1 2:55,123731,产品A,100,2,200
119002373,2011-9-1 2:55,188884,产品D,300,9,2700
119002374,2011-9-1 2:55,102551,产品D,300,5,1500
119002375,2011-9-1 2:56,191917,产品A,100,3,300
119002376,2011-9-1 2:56,104824,产品A,100,9,900
119002377,2011-9-1 2:56,187421,产品A,100,1,100
119002378,2011-9-1 2:56,117661,产品D,300,4,1200
119002379,2011-9-1 2:56,152493,产品A,100,9,900
119002380,2011-9-1 2:56,159926,产品E,400,9,3600
119002381,2011-9-1 2:56,133753,产品D,300,6,1800
119002382,2011-9-1 2:56,171474,产品A,100,1,100
119002383,2011-9-1 2:57,186252,产品A,100,6,600
119002384,2011-9-1 2:57,171674,产品A,100,2,200
119002385,2011-9-1 2:57,181763,产品B,200,8,1600
