订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119238361,2011-9-6 8:39,189125,产品A,100,10,1000
119238362,2011-9-6 8:40,128592,产品D,300,2,600
119238363,2011-9-6 8:40,132385,产品A,100,5,500
119238364,2011-9-6 8:40,155988,产品A,100,9,900
119238365,2011-9-6 8:40,193154,产品A,100,5,500
119238366,2011-9-6 8:41,113925,产品A,100,3,300
119238367,2011-9-6 8:41,156447,产品E,400,7,2800
119238368,2011-9-6 8:41,157048,产品D,300,6,1800
119238369,2011-9-6 8:42,125514,产品D,300,10,3000
119238370,2011-9-6 8:42,132433,产品A,100,2,200
119238371,2011-9-6 8:42,152025,产品A,100,6,600
119238372,2011-9-6 8:42,156084,产品D,300,5,1500
119238373,2011-9-6 8:42,175018,产品A,100,3,300
119238374,2011-9-6 8:43,113157,产品D,300,9,2700
119238375,2011-9-6 8:43,136602,产品D,300,9,2700
119238376,2011-9-6 8:43,147209,产品A,100,1,100
119238377,2011-9-6 8:43,156249,产品D,300,7,2100
119238378,2011-9-6 8:43,172839,产品B,200,8,1600
119238379,2011-9-6 8:43,181510,产品A,100,5,500
119238380,2011-9-6 8:44,113157,产品D,300,7,2100
119238381,2011-9-6 8:44,123576,产品B,200,7,1400
119238382,2011-9-6 8:44,168464,产品D,300,1,300
119238383,2011-9-6 8:44,194154,产品D,300,9,2700
119238384,2011-9-6 8:45,136641,产品A,100,8,800
119238385,2011-9-6 8:45,138236,产品A,100,5,500
119238386,2011-9-6 8:45,152416,产品A,100,6,600
119238387,2011-9-6 8:45,158340,产品A,100,2,200
119238388,2011-9-6 8:45,182496,产品A,100,5,500
119238389,2011-9-6 8:46,100224,产品E,400,4,1600
119238390,2011-9-6 8:46,144612,产品D,300,1,300
119238391,2011-9-6 8:46,150823,产品A,100,1,100
119238392,2011-9-6 8:46,160145,产品D,300,5,1500
119238393,2011-9-6 8:46,177763,产品D,300,2,600
119238394,2011-9-6 8:47,109204,产品A,100,9,900
119238395,2011-9-6 8:47,114735,产品A,100,9,900
119238396,2011-9-6 8:47,128011,产品A,100,6,600
119238397,2011-9-6 8:47,172192,产品E,400,1,400
119238398,2011-9-6 8:48,100331,产品A,100,7,700
119238399,2011-9-6 8:48,102989,产品D,300,10,3000
119238400,2011-9-6 8:48,130595,产品B,200,3,600
119238401,2011-9-6 8:48,134647,产品D,300,3,900
119238402,2011-9-6 8:48,146022,产品A,100,7,700
119238403,2011-9-6 8:48,168452,产品B,200,7,1400
119238404,2011-9-6 8:49,123460,产品A,100,2,200
119238405,2011-9-6 8:49,125420,产品D,300,1,300
119238406,2011-9-6 8:49,133865,产品A,100,1,100
119238407,2011-9-6 8:49,166818,产品D,300,7,2100
119238408,2011-9-6 8:49,168036,产品A,100,8,800
119238409,2011-9-6 8:50,102661,产品F,500,3,1500
119238410,2011-9-6 8:50,106066,产品D,300,1,300
119238411,2011-9-6 8:50,121084,产品A,100,4,400
119238412,2011-9-6 8:50,134282,产品D,300,6,1800
119238413,2011-9-6 8:50,185242,产品B,200,3,600
119238414,2011-9-6 8:51,166818,产品D,300,1,300
119238415,2011-9-6 8:51,178181,产品D,300,5,1500
119238416,2011-9-6 8:51,180206,产品D,300,7,2100
119238417,2011-9-6 8:52,118129,产品D,300,5,1500
119238418,2011-9-6 8:52,133991,产品D,300,1,300
119238419,2011-9-6 8:52,141106,产品A,100,3,300
119238420,2011-9-6 8:52,162789,产品B,200,3,600
119238421,2011-9-6 8:52,191888,产品A,100,9,900
119238422,2011-9-6 8:53,108409,产品A,100,3,300
119238423,2011-9-6 8:53,118036,产品C,280,5,1400
119238424,2011-9-6 8:53,153683,产品A,100,7,700
119238425,2011-9-6 8:53,162789,产品B,200,6,1200
119238426,2011-9-6 8:53,162789,产品B,200,6,1200
119238427,2011-9-6 8:53,166763,产品B,200,10,2000
119238428,2011-9-6 8:54,100257,产品A,100,4,400
119238429,2011-9-6 8:54,113157,产品D,300,5,1500
119238430,2011-9-6 8:54,118129,产品D,300,3,900
119238431,2011-9-6 8:54,185682,产品D,300,5,1500
119238432,2011-9-6 8:55,123460,产品A,100,7,700
119238433,2011-9-6 8:55,129958,产品D,300,10,3000
119238434,2011-9-6 8:55,180426,产品B,200,4,800
119238435,2011-9-6 8:55,181510,产品A,100,2,200
119238436,2011-9-6 8:55,192053,产品D,300,9,2700
119238437,2011-9-6 8:56,139176,产品A,100,10,1000
119238438,2011-9-6 8:56,162789,产品B,200,2,400
119238439,2011-9-6 8:56,162789,产品B,200,9,1800
119238440,2011-9-6 8:56,192692,产品B,200,1,200
119238441,2011-9-6 8:57,104786,产品D,300,4,1200
119238442,2011-9-6 8:57,118129,产品D,300,8,2400
119238443,2011-9-6 8:57,174682,产品B,200,7,1400
119238444,2011-9-6 8:57,198024,产品A,100,2,200
119238445,2011-9-6 8:58,130595,产品B,200,4,800
119238446,2011-9-6 8:58,132073,产品D,300,9,2700
119238447,2011-9-6 8:58,160789,产品D,300,10,3000
119238448,2011-9-6 8:58,171075,产品B,200,5,1000
119238449,2011-9-6 8:58,192726,产品A,100,4,400
119238450,2011-9-6 8:59,117770,产品B,200,6,1200
119238451,2011-9-6 8:59,140497,产品A,100,10,1000
119238452,2011-9-6 8:59,168226,产品D,300,6,1800
119238453,2011-9-6 8:59,172403,产品D,300,3,900
119238454,2011-9-6 9:00,154697,产品D,300,2,600
119238455,2011-9-6 9:00,189368,产品A,100,2,200
119238456,2011-9-6 9:00,189596,产品A,100,7,700
119238457,2011-9-6 9:01,135746,产品E,400,6,2400
119238458,2011-9-6 9:01,139176,产品A,100,3,300
119238459,2011-9-6 9:01,152420,产品D,300,7,2100
119238460,2011-9-6 9:01,165824,产品D,300,5,1500
119238461,2011-9-6 9:01,190938,产品A,100,5,500
119238462,2011-9-6 9:02,153751,产品A,100,7,700
119238463,2011-9-6 9:02,160111,产品B,200,4,800
119238464,2011-9-6 9:02,163024,产品A,100,10,1000
119238465,2011-9-6 9:02,172504,产品A,100,6,600
119238466,2011-9-6 9:02,184751,产品A,100,2,200
119238467,2011-9-6 9:02,189476,产品D,300,4,1200
119238468,2011-9-6 9:03,142419,产品A,100,9,900
119238469,2011-9-6 9:03,148159,产品A,100,8,800
119238470,2011-9-6 9:03,172504,产品A,100,7,700
119238471,2011-9-6 9:03,182731,产品B,200,1,200
119238472,2011-9-6 9:03,183766,产品D,300,10,3000
119238473,2011-9-6 9:04,113040,产品D,300,7,2100
119238474,2011-9-6 9:04,178096,产品A,100,1,100
119238475,2011-9-6 9:04,184751,产品A,100,9,900
119238476,2011-9-6 9:04,185242,产品B,200,6,1200
119238477,2011-9-6 9:04,185242,产品B,200,1,200
119238478,2011-9-6 9:04,191719,产品A,100,4,400
119238479,2011-9-6 9:05,102473,产品A,100,4,400
119238480,2011-9-6 9:05,105460,产品A,100,3,300
119238481,2011-9-6 9:05,130595,产品B,200,10,2000
119238482,2011-9-6 9:05,155764,产品D,300,9,2700
119238483,2011-9-6 9:05,165397,产品D,300,2,600
119238484,2011-9-6 9:05,182084,产品D,300,4,1200
119238485,2011-9-6 9:05,191041,产品A,100,1,100
119238486,2011-9-6 9:05,192692,产品B,200,1,200
119238487,2011-9-6 9:06,114699,产品D,300,8,2400
119238488,2011-9-6 9:06,122128,产品D,300,6,1800
119238489,2011-9-6 9:06,127134,产品D,300,2,600
119238490,2011-9-6 9:06,192315,产品D,300,4,1200
119238491,2011-9-6 9:06,197495,产品A,100,9,900
119238492,2011-9-6 9:07,106636,产品D,300,7,2100
119238493,2011-9-6 9:07,119297,产品A,100,3,300
119238494,2011-9-6 9:07,130405,产品C,280,5,1400
119238495,2011-9-6 9:07,138509,产品A,100,10,1000
119238496,2011-9-6 9:07,180667,产品A,100,7,700
119238497,2011-9-6 9:08,101985,产品E,400,9,3600
119238498,2011-9-6 9:08,130595,产品B,200,1,200
119238499,2011-9-6 9:08,168076,产品A,100,5,500
119238500,2011-9-6 9:08,197260,产品A,100,9,900
119238501,2011-9-6 9:09,114735,产品A,100,8,800
119238502,2011-9-6 9:09,130849,产品A,100,4,400
119238503,2011-9-6 9:09,133300,产品A,100,8,800
119238504,2011-9-6 9:09,134476,产品A,100,5,500
119238505,2011-9-6 9:09,152073,产品E,400,8,3200
119238506,2011-9-6 9:09,176055,产品A,100,8,800
119238507,2011-9-6 9:10,105347,产品E,400,7,2800
119238508,2011-9-6 9:10,162445,产品E,400,7,2800
119238509,2011-9-6 9:10,162445,产品E,400,6,2400
119238510,2011-9-6 9:10,182292,产品A,100,7,700
119238511,2011-9-6 9:11,105347,产品E,400,7,2800
119238512,2011-9-6 9:11,127349,产品A,100,6,600
119238513,2011-9-6 9:11,133300,产品A,100,2,200
119238514,2011-9-6 9:11,133733,产品B,200,10,2000
119238515,2011-9-6 9:11,152760,产品A,100,9,900
119238516,2011-9-6 9:11,165566,产品E,400,5,2000
119238517,2011-9-6 9:11,168599,产品A,100,10,1000
119238518,2011-9-6 9:11,186225,产品A,100,9,900
119238519,2011-9-6 9:12,105347,产品E,400,1,400
119238520,2011-9-6 9:12,105347,产品E,400,3,1200
119238521,2011-9-6 9:12,126175,产品A,100,8,800
119238522,2011-9-6 9:12,126836,产品B,200,3,600
119238523,2011-9-6 9:12,126836,产品B,200,9,1800
119238524,2011-9-6 9:13,126837,产品E,400,1,400
119238525,2011-9-6 9:13,133750,产品A,100,1,100
119238526,2011-9-6 9:13,136925,产品D,300,3,900
119238527,2011-9-6 9:13,153751,产品A,100,1,100
119238528,2011-9-6 9:13,168911,产品A,100,1,100
119238529,2011-9-6 9:13,186853,产品D,300,7,2100
119238530,2011-9-6 9:14,109052,产品E,400,8,3200
119238531,2011-9-6 9:14,126837,产品E,400,1,400
119238532,2011-9-6 9:14,153751,产品A,100,6,600
119238533,2011-9-6 9:14,158991,产品D,300,4,1200
119238534,2011-9-6 9:14,195213,产品A,100,1,100
119238535,2011-9-6 9:15,104834,产品A,100,10,1000
119238536,2011-9-6 9:15,105347,产品E,400,10,4000
119238537,2011-9-6 9:15,105347,产品E,400,10,4000
119238538,2011-9-6 9:15,143420,产品B,200,3,600
119238539,2011-9-6 9:15,146012,产品D,300,2,600
119238540,2011-9-6 9:16,105347,产品E,400,1,400
119238541,2011-9-6 9:16,127349,产品B,200,4,800
119238542,2011-9-6 9:16,173761,产品A,100,2,200
119238543,2011-9-6 9:17,178181,产品D,300,2,600
119238544,2011-9-6 9:17,178243,产品A,100,9,900
119238545,2011-9-6 9:17,183414,产品D,300,10,3000
119238546,2011-9-6 9:17,193863,产品D,300,5,1500
119238547,2011-9-6 9:18,108933,产品D,300,1,300
119238548,2011-9-6 9:18,113099,产品D,300,4,1200
119238549,2011-9-6 9:18,193863,产品D,300,4,1200
119238550,2011-9-6 9:18,194012,产品D,300,7,2100
119238551,2011-9-6 9:19,104503,产品B,200,8,1600
119238552,2011-9-6 9:19,108580,产品E,400,8,3200
119238553,2011-9-6 9:19,113603,产品A,100,5,500
119238554,2011-9-6 9:19,128975,产品A,100,1,100
119238555,2011-9-6 9:19,133030,产品A,100,5,500
119238556,2011-9-6 9:19,191096,产品A,100,6,600
119238557,2011-9-6 9:20,103341,产品E,400,10,4000
119238558,2011-9-6 9:20,108580,产品E,400,2,800
119238559,2011-9-6 9:20,164269,产品A,100,8,800
119238560,2011-9-6 9:20,166959,产品A,100,7,700
119238561,2011-9-6 9:21,100477,产品A,100,9,900
119238562,2011-9-6 9:21,101985,产品B,200,3,600
119238563,2011-9-6 9:21,120800,产品A,100,8,800
119238564,2011-9-6 9:21,160110,产品A,100,1,100
119238565,2011-9-6 9:21,171420,产品D,300,8,2400
119238566,2011-9-6 9:21,193592,产品A,100,1,100
119238567,2011-9-6 9:22,102678,产品A,100,1,100
119238568,2011-9-6 9:22,141471,产品D,300,9,2700
119238569,2011-9-6 9:22,146394,产品D,300,6,1800
119238570,2011-9-6 9:22,192680,产品B,200,2,400
119238571,2011-9-6 9:23,101985,产品B,200,7,1400
119238572,2011-9-6 9:23,104867,产品D,300,7,2100
119238573,2011-9-6 9:23,146331,产品A,100,1,100
119238574,2011-9-6 9:23,187373,产品D,300,3,900
119238575,2011-9-6 9:23,196240,产品D,300,9,2700
119238576,2011-9-6 9:24,100198,产品E,400,4,1600
119238577,2011-9-6 9:24,112619,产品C,280,7,1960
119238578,2011-9-6 9:24,113099,产品D,300,10,3000
119238579,2011-9-6 9:24,136640,产品B,200,7,1400
119238580,2011-9-6 9:24,151767,产品A,100,7,700
119238581,2011-9-6 9:24,186812,产品D,300,7,2100
119238582,2011-9-6 9:25,111313,产品A,100,8,800
119238583,2011-9-6 9:25,155738,产品A,100,5,500
119238584,2011-9-6 9:25,175940,产品D,300,9,2700
119238585,2011-9-6 9:25,186812,产品D,300,1,300
119238586,2011-9-6 9:26,153624,产品A,100,3,300
119238587,2011-9-6 9:26,157929,产品A,100,2,200
119238588,2011-9-6 9:26,172088,产品A,100,4,400
119238589,2011-9-6 9:26,184980,产品A,100,4,400
119238590,2011-9-6 9:26,188716,产品A,100,2,200
119238591,2011-9-6 9:27,108741,产品B,200,9,1800
119238592,2011-9-6 9:27,112224,产品A,100,2,200
119238593,2011-9-6 9:27,123529,产品D,300,6,1800
119238594,2011-9-6 9:27,129982,产品C,280,9,2520
119238595,2011-9-6 9:27,144566,产品A,100,5,500
119238596,2011-9-6 9:27,156678,产品D,300,10,3000
119238597,2011-9-6 9:27,162938,产品E,400,9,3600
119238598,2011-9-6 9:27,186812,产品D,300,4,1200
119238599,2011-9-6 9:28,107587,产品B,200,5,1000
119238600,2011-9-6 9:28,133334,产品C,280,7,1960
119238601,2011-9-6 9:28,154410,产品A,100,10,1000
119238602,2011-9-6 9:28,156678,产品D,300,8,2400
119238603,2011-9-6 9:28,186812,产品D,300,5,1500
119238604,2011-9-6 9:29,106167,产品D,300,5,1500
119238605,2011-9-6 9:29,123529,产品D,300,5,1500
119238606,2011-9-6 9:29,134558,产品A,100,8,800
119238607,2011-9-6 9:29,142270,产品A,100,7,700
119238608,2011-9-6 9:29,186812,产品D,300,3,900
119238609,2011-9-6 9:30,102272,产品D,300,7,2100
119238610,2011-9-6 9:30,113099,产品D,300,9,2700
119238611,2011-9-6 9:30,138561,产品A,100,9,900
119238612,2011-9-6 9:30,168689,产品A,100,6,600
119238613,2011-9-6 9:30,178181,产品D,300,8,2400
119238614,2011-9-6 9:30,179289,产品B,200,1,200
119238615,2011-9-6 9:31,156939,产品D,300,2,600
119238616,2011-9-6 9:31,157607,产品D,300,9,2700
119238617,2011-9-6 9:31,158535,产品D,300,1,300
119238618,2011-9-6 9:31,178181,产品D,300,9,2700
119238619,2011-9-6 9:32,122398,产品A,100,10,1000
119238620,2011-9-6 9:32,136933,产品D,300,5,1500
119238621,2011-9-6 9:32,143838,产品A,100,2,200
119238622,2011-9-6 9:32,168689,产品A,100,2,200
119238623,2011-9-6 9:33,114696,产品D,300,5,1500
119238624,2011-9-6 9:33,120428,产品A,100,5,500
119238625,2011-9-6 9:33,122728,产品D,300,6,1800
119238626,2011-9-6 9:33,124498,产品D,300,1,300
119238627,2011-9-6 9:33,166707,产品D,300,1,300
119238628,2011-9-6 9:33,185056,产品A,100,7,700
119238629,2011-9-6 9:34,127693,产品D,300,9,2700
119238630,2011-9-6 9:34,129318,产品E,400,10,4000
119238631,2011-9-6 9:34,129968,产品D,300,5,1500
119238632,2011-9-6 9:34,141840,产品D,300,2,600
119238633,2011-9-6 9:34,157708,产品D,300,7,2100
119238634,2011-9-6 9:34,186059,产品D,300,5,1500
119238635,2011-9-6 9:35,111810,产品A,100,6,600
119238636,2011-9-6 9:35,141711,产品B,200,4,800
119238637,2011-9-6 9:35,166562,产品D,300,5,1500
119238638,2011-9-6 9:35,184460,产品A,100,8,800
119238639,2011-9-6 9:36,112200,产品D,300,10,3000
119238640,2011-9-6 9:36,135085,产品D,300,2,600
119238641,2011-9-6 9:36,166959,产品D,300,2,600
119238642,2011-9-6 9:36,176386,产品A,100,6,600
119238643,2011-9-6 9:36,188210,产品A,100,3,300
119238644,2011-9-6 9:37,113772,产品C,280,3,840
119238645,2011-9-6 9:37,127172,产品A,100,8,800
119238646,2011-9-6 9:37,134569,产品D,300,5,1500
119238647,2011-9-6 9:37,136550,产品D,300,8,2400
119238648,2011-9-6 9:37,147485,产品D,300,3,900
119238649,2011-9-6 9:37,159656,产品A,100,8,800
119238650,2011-9-6 9:38,119864,产品D,300,3,900
119238651,2011-9-6 9:38,127172,产品A,100,1,100
119238652,2011-9-6 9:38,137585,产品D,300,2,600
119238653,2011-9-6 9:38,145205,产品D,300,3,900
119238654,2011-9-6 9:38,162716,产品A,100,1,100
119238655,2011-9-6 9:38,181517,产品A,100,4,400
119238656,2011-9-6 9:39,103045,产品D,300,8,2400
119238657,2011-9-6 9:39,157165,产品A,100,10,1000
119238658,2011-9-6 9:39,161110,产品D,300,4,1200
119238659,2011-9-6 9:39,175443,产品D,300,1,300
119238660,2011-9-6 9:39,177979,产品D,300,1,300
119238661,2011-9-6 9:40,140076,产品B,200,1,200
119238662,2011-9-6 9:40,169224,产品A,100,5,500
119238663,2011-9-6 9:40,173913,产品E,400,8,3200
119238664,2011-9-6 9:40,192169,产品A,100,2,200
119238665,2011-9-6 9:41,122586,产品A,100,10,1000
119238666,2011-9-6 9:41,169224,产品A,100,3,300
119238667,2011-9-6 9:41,178117,产品D,300,1,300
119238668,2011-9-6 9:41,178690,产品D,300,7,2100
119238669,2011-9-6 9:41,178690,产品D,300,9,2700
119238670,2011-9-6 9:42,123994,产品A,100,4,400
119238671,2011-9-6 9:42,143552,产品A,100,2,200
119238672,2011-9-6 9:42,146394,产品D,300,6,1800
119238673,2011-9-6 9:43,103566,产品D,300,1,300
119238674,2011-9-6 9:43,147844,产品D,300,5,1500
119238675,2011-9-6 9:43,178735,产品A,100,10,1000
119238676,2011-9-6 9:44,125003,产品B,200,8,1600
119238677,2011-9-6 9:44,140550,产品D,300,7,2100
119238678,2011-9-6 9:44,149472,产品D,300,3,900
119238679,2011-9-6 9:44,163640,产品B,200,3,600
119238680,2011-9-6 9:44,194103,产品A,100,8,800
119238681,2011-9-6 9:45,107097,产品C,280,2,560
119238682,2011-9-6 9:45,108982,产品B,200,6,1200
119238683,2011-9-6 9:45,115656,产品A,100,5,500
119238684,2011-9-6 9:45,149534,产品D,300,4,1200
119238685,2011-9-6 9:45,186157,产品A,100,3,300
119238686,2011-9-6 9:46,101722,产品D,300,1,300
119238687,2011-9-6 9:46,106291,产品A,100,7,700
119238688,2011-9-6 9:46,130311,产品A,100,8,800
119238689,2011-9-6 9:46,133903,产品B,200,7,1400
119238690,2011-9-6 9:46,194259,产品A,100,2,200
119238691,2011-9-6 9:47,112121,产品A,100,1,100
119238692,2011-9-6 9:47,133955,产品E,400,1,400
119238693,2011-9-6 9:47,164595,产品A,100,2,200
119238694,2011-9-6 9:47,168682,产品D,300,3,900
119238695,2011-9-6 9:48,108900,产品F,500,7,3500
119238696,2011-9-6 9:48,149024,产品A,100,7,700
119238697,2011-9-6 9:48,172045,产品A,100,7,700
119238698,2011-9-6 9:48,191309,产品A,100,9,900
119238699,2011-9-6 9:49,112794,产品A,100,1,100
119238700,2011-9-6 9:49,149024,产品A,100,6,600
119238701,2011-9-6 9:49,157734,产品B,200,1,200
119238702,2011-9-6 9:49,172809,产品B,200,9,1800
119238703,2011-9-6 9:50,108812,产品C,280,9,2520
119238704,2011-9-6 9:50,155308,产品A,100,9,900
119238705,2011-9-6 9:50,155914,产品D,300,3,900
119238706,2011-9-6 9:50,172663,产品B,200,6,1200
119238707,2011-9-6 9:50,176389,产品B,200,9,1800
119238708,2011-9-6 9:51,164566,产品C,280,4,1120
119238709,2011-9-6 9:51,178690,产品D,300,7,2100
119238710,2011-9-6 9:51,178939,产品D,300,5,1500
119238711,2011-9-6 9:51,196023,产品D,300,1,300
119238712,2011-9-6 9:51,196769,产品A,100,9,900
119238713,2011-9-6 9:52,103800,产品D,300,6,1800
119238714,2011-9-6 9:52,149521,产品A,100,9,900
119238715,2011-9-6 9:52,174341,产品D,300,3,900
119238716,2011-9-6 9:52,174842,产品D,300,4,1200
119238717,2011-9-6 9:52,183589,产品A,100,10,1000
119238718,2011-9-6 9:52,195162,产品E,400,5,2000
119238719,2011-9-6 9:53,104958,产品D,300,3,900
119238720,2011-9-6 9:53,112714,产品D,300,8,2400
119238721,2011-9-6 9:53,115318,产品A,100,3,300
119238722,2011-9-6 9:54,108125,产品A,100,2,200
119238723,2011-9-6 9:54,129652,产品A,100,4,400
119238724,2011-9-6 9:54,146609,产品A,100,10,1000
119238725,2011-9-6 9:54,179603,产品D,300,6,1800
119238726,2011-9-6 9:55,100772,产品A,100,5,500
119238727,2011-9-6 9:55,102244,产品F,500,2,1000
119238728,2011-9-6 9:55,102244,产品F,500,5,2500
119238729,2011-9-6 9:55,123087,产品D,300,7,2100
119238730,2011-9-6 9:55,123398,产品A,100,3,300
119238731,2011-9-6 9:55,175292,产品E,400,6,2400
119238732,2011-9-6 9:55,196240,产品A,100,5,500
119238733,2011-9-6 9:56,102093,产品A,100,1,100
119238734,2011-9-6 9:56,102244,产品F,500,3,1500
119238735,2011-9-6 9:56,148783,产品D,300,10,3000
119238736,2011-9-6 9:56,163331,产品D,300,10,3000
119238737,2011-9-6 9:56,172596,产品A,100,5,500
119238738,2011-9-6 9:56,186576,产品A,100,1,100
119238739,2011-9-6 9:57,101575,产品A,100,3,300
119238740,2011-9-6 9:57,107265,产品A,100,9,900
119238741,2011-9-6 9:57,123624,产品D,300,8,2400
119238742,2011-9-6 9:57,128918,产品D,300,1,300
119238743,2011-9-6 9:57,184204,产品A,100,3,300
119238744,2011-9-6 9:57,191226,产品D,300,8,2400
119238745,2011-9-6 9:58,106340,产品D,300,6,1800
119238746,2011-9-6 9:58,106830,产品D,300,5,1500
119238747,2011-9-6 9:58,125197,产品C,280,5,1400
119238748,2011-9-6 9:58,164566,产品C,280,1,280
119238749,2011-9-6 9:58,172045,产品A,100,1,100
119238750,2011-9-6 9:58,183574,产品B,200,8,1600
119238751,2011-9-6 9:59,102244,产品F,500,10,5000
119238752,2011-9-6 9:59,108751,产品D,300,9,2700
119238753,2011-9-6 9:59,108980,产品E,400,10,4000
119238754,2011-9-6 9:59,135152,产品A,100,10,1000
119238755,2011-9-6 9:59,155532,产品A,100,5,500
119238756,2011-9-6 9:59,192951,产品A,100,5,500
119238757,2011-9-6 10:00,102244,产品F,500,10,5000
119238758,2011-9-6 10:00,148091,产品E,400,7,2800
119238759,2011-9-6 10:00,150013,产品E,400,9,3600
119238760,2011-9-6 10:00,150853,产品A,100,9,900
119238761,2011-9-6 10:00,153184,产品D,300,6,1800
119238762,2011-9-6 10:00,171472,产品A,100,6,600
119238763,2011-9-6 10:00,174909,产品D,300,6,1800
119238764,2011-9-6 10:01,106660,产品A,100,3,300
119238765,2011-9-6 10:01,129739,产品A,100,3,300
119238766,2011-9-6 10:01,135464,产品B,200,1,200
119238767,2011-9-6 10:01,146991,产品A,100,4,400
119238768,2011-9-6 10:01,160446,产品D,300,8,2400
119238769,2011-9-6 10:01,172259,产品A,100,4,400
119238770,2011-9-6 10:02,104022,产品D,300,10,3000
119238771,2011-9-6 10:02,104968,产品B,200,9,1800
119238772,2011-9-6 10:02,119757,产品A,100,6,600
119238773,2011-9-6 10:02,131586,产品A,100,7,700
119238774,2011-9-6 10:02,156038,产品D,300,5,1500
119238775,2011-9-6 10:02,181652,产品B,200,1,200
119238776,2011-9-6 10:02,186266,产品D,300,3,900
119238777,2011-9-6 10:03,113494,产品A,100,1,100
