订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119165665,2011-9-4 8:07,146423,产品D,300,8,2400
119165666,2011-9-4 8:07,151719,产品A,100,7,700
119165667,2011-9-4 8:07,152472,产品B,200,4,800
119165668,2011-9-4 8:07,153143,产品D,300,10,3000
119165669,2011-9-4 8:07,155968,产品D,300,10,3000
119165670,2011-9-4 8:07,160054,产品B,200,5,1000
119165671,2011-9-4 8:07,171523,产品A,100,3,300
119165672,2011-9-4 8:07,172265,产品D,300,10,3000
119165673,2011-9-4 8:07,172265,产品D,300,6,1800
119165674,2011-9-4 8:07,172357,产品B,200,1,200
119165675,2011-9-4 8:07,178376,产品A,100,5,500
119165676,2011-9-4 8:07,178376,产品A,100,9,900
119165677,2011-9-4 8:07,183715,产品A,100,8,800
119165678,2011-9-4 8:07,184860,产品A,100,1,100
119165679,2011-9-4 8:07,187316,产品A,100,3,300
119165680,2011-9-4 8:07,188079,产品D,300,3,900
119165681,2011-9-4 8:07,192536,产品A,100,1,100
119165682,2011-9-4 8:07,199837,产品A,100,10,1000
119165683,2011-9-4 8:08,100819,产品B,200,7,1400
119165684,2011-9-4 8:08,102396,产品A,100,7,700
119165685,2011-9-4 8:08,108960,产品B,200,3,600
119165686,2011-9-4 8:08,113063,产品D,300,9,2700
119165687,2011-9-4 8:08,113311,产品A,100,1,100
119165688,2011-9-4 8:08,113896,产品A,100,8,800
119165689,2011-9-4 8:08,116153,产品A,100,8,800
119165690,2011-9-4 8:08,118845,产品E,400,8,3200
119165691,2011-9-4 8:08,120415,产品F,500,3,1500
119165692,2011-9-4 8:08,124231,产品D,300,2,600
119165693,2011-9-4 8:08,125299,产品A,100,1,100
119165694,2011-9-4 8:08,127245,产品A,100,9,900
119165695,2011-9-4 8:08,129983,产品A,100,7,700
119165696,2011-9-4 8:08,131291,产品D,300,6,1800
119165697,2011-9-4 8:08,132969,产品D,300,9,2700
119165698,2011-9-4 8:08,145053,产品A,100,6,600
119165699,2011-9-4 8:08,146423,产品D,300,9,2700
119165700,2011-9-4 8:08,150416,产品A,100,9,900
119165701,2011-9-4 8:08,151299,产品A,100,2,200
119165702,2011-9-4 8:08,153143,产品D,300,2,600
119165703,2011-9-4 8:08,154760,产品B,200,1,200
119165704,2011-9-4 8:08,155968,产品D,300,2,600
119165705,2011-9-4 8:08,158429,产品D,300,8,2400
119165706,2011-9-4 8:08,166603,产品D,300,4,1200
119165707,2011-9-4 8:08,175636,产品A,100,7,700
119165708,2011-9-4 8:08,175706,产品A,100,4,400
119165709,2011-9-4 8:08,183715,产品A,100,1,100
119165710,2011-9-4 8:08,184689,产品D,300,4,1200
119165711,2011-9-4 8:08,185377,产品A,100,3,300
119165712,2011-9-4 8:08,186440,产品D,300,7,2100
119165713,2011-9-4 8:08,189444,产品D,300,9,2700
119165714,2011-9-4 8:08,196707,产品A,100,6,600
119165715,2011-9-4 8:08,197467,产品D,300,3,900
119165716,2011-9-4 8:08,197467,产品D,300,4,1200
119165717,2011-9-4 8:08,197467,产品D,300,5,1500
119165718,2011-9-4 8:08,199837,产品A,100,6,600
119165719,2011-9-4 8:09,100033,产品A,100,10,1000
119165720,2011-9-4 8:09,100960,产品B,200,4,800
119165721,2011-9-4 8:09,103514,产品D,300,6,1800
119165722,2011-9-4 8:09,105520,产品A,100,8,800
119165723,2011-9-4 8:09,105520,产品A,100,6,600
119165724,2011-9-4 8:09,106595,产品A,100,8,800
119165725,2011-9-4 8:09,116152,产品D,300,8,2400
119165726,2011-9-4 8:09,116289,产品E,400,9,3600
119165727,2011-9-4 8:09,117317,产品D,300,2,600
119165728,2011-9-4 8:09,118996,产品D,300,5,1500
119165729,2011-9-4 8:09,122041,产品A,100,10,1000
119165730,2011-9-4 8:09,127245,产品A,100,2,200
119165731,2011-9-4 8:09,127245,产品A,100,6,600
119165732,2011-9-4 8:09,127245,产品A,100,9,900
119165733,2011-9-4 8:09,127462,产品B,200,3,600
119165734,2011-9-4 8:09,132472,产品A,100,1,100
119165735,2011-9-4 8:09,134966,产品D,300,3,900
119165736,2011-9-4 8:09,140257,产品A,100,6,600
119165737,2011-9-4 8:09,143402,产品D,300,5,1500
119165738,2011-9-4 8:09,145198,产品A,100,2,200
119165739,2011-9-4 8:09,147867,产品D,300,6,1800
119165740,2011-9-4 8:09,151771,产品E,400,4,1600
119165741,2011-9-4 8:09,153522,产品D,300,5,1500
119165742,2011-9-4 8:09,154061,产品A,100,3,300
119165743,2011-9-4 8:09,154760,产品B,200,8,1600
119165744,2011-9-4 8:09,154760,产品B,200,9,1800
119165745,2011-9-4 8:09,156150,产品D,300,5,1500
119165746,2011-9-4 8:09,166241,产品E,400,1,400
119165747,2011-9-4 8:09,175706,产品A,100,10,1000
119165748,2011-9-4 8:09,178457,产品D,300,10,3000
119165749,2011-9-4 8:09,180028,产品B,200,8,1600
119165750,2011-9-4 8:09,181028,产品A,100,3,300
119165751,2011-9-4 8:09,182480,产品D,300,6,1800
119165752,2011-9-4 8:09,185301,产品A,100,7,700
119165753,2011-9-4 8:09,187316,产品A,100,2,200
119165754,2011-9-4 8:09,195232,产品B,200,1,200
119165755,2011-9-4 8:09,196058,产品A,100,5,500
119165756,2011-9-4 8:09,196707,产品A,100,10,1000
119165757,2011-9-4 8:09,197192,产品A,100,7,700
119165758,2011-9-4 8:09,197329,产品D,300,2,600
119165759,2011-9-4 8:09,199217,产品A,100,2,200
119165760,2011-9-4 8:10,100172,产品A,100,8,800
119165761,2011-9-4 8:10,100962,产品C,280,9,2520
119165762,2011-9-4 8:10,103485,产品B,200,10,2000
119165763,2011-9-4 8:10,104845,产品D,300,3,900
119165764,2011-9-4 8:10,108851,产品A,100,2,200
119165765,2011-9-4 8:10,113063,产品D,300,6,1800
119165766,2011-9-4 8:10,123674,产品A,100,8,800
119165767,2011-9-4 8:10,127988,产品D,300,2,600
119165768,2011-9-4 8:10,129978,产品B,200,3,600
119165769,2011-9-4 8:10,132953,产品B,200,10,2000
119165770,2011-9-4 8:10,141586,产品A,100,4,400
119165771,2011-9-4 8:10,144619,产品D,300,9,2700
119165772,2011-9-4 8:10,146423,产品D,300,8,2400
119165773,2011-9-4 8:10,147834,产品D,300,5,1500
119165774,2011-9-4 8:10,150416,产品A,100,10,1000
119165775,2011-9-4 8:10,152472,产品B,200,2,400
119165776,2011-9-4 8:10,153143,产品D,300,1,300
119165777,2011-9-4 8:10,154760,产品B,200,4,800
119165778,2011-9-4 8:10,155782,产品A,100,9,900
119165779,2011-9-4 8:10,161077,产品D,300,10,3000
119165780,2011-9-4 8:10,161275,产品A,100,10,1000
119165781,2011-9-4 8:10,162949,产品C,280,2,560
119165782,2011-9-4 8:10,167991,产品A,100,6,600
119165783,2011-9-4 8:10,175706,产品A,100,1,100
119165784,2011-9-4 8:10,177000,产品D,300,4,1200
119165785,2011-9-4 8:10,178519,产品D,300,4,1200
119165786,2011-9-4 8:10,184109,产品B,200,10,2000
119165787,2011-9-4 8:10,185296,产品D,300,4,1200
119165788,2011-9-4 8:10,185964,产品B,200,3,600
119165789,2011-9-4 8:10,187527,产品B,200,5,1000
119165790,2011-9-4 8:10,192633,产品A,100,4,400
119165791,2011-9-4 8:10,197517,产品B,200,8,1600
119165792,2011-9-4 8:10,198454,产品A,100,4,400
119165793,2011-9-4 8:11,100463,产品D,300,6,1800
119165794,2011-9-4 8:11,100960,产品B,200,1,200
119165795,2011-9-4 8:11,108497,产品D,300,1,300
119165796,2011-9-4 8:11,108851,产品A,100,9,900
119165797,2011-9-4 8:11,108922,产品D,300,7,2100
119165798,2011-9-4 8:11,117009,产品A,100,10,1000
119165799,2011-9-4 8:11,120452,产品A,100,6,600
119165800,2011-9-4 8:11,122242,产品A,100,4,400
119165801,2011-9-4 8:11,124412,产品D,300,6,1800
119165802,2011-9-4 8:11,132472,产品A,100,5,500
119165803,2011-9-4 8:11,141143,产品A,100,1,100
119165804,2011-9-4 8:11,147834,产品D,300,8,2400
119165805,2011-9-4 8:11,147846,产品A,100,7,700
119165806,2011-9-4 8:11,149618,产品A,100,6,600
119165807,2011-9-4 8:11,150416,产品A,100,2,200
119165808,2011-9-4 8:11,150416,产品A,100,6,600
119165809,2011-9-4 8:11,150446,产品A,100,9,900
119165810,2011-9-4 8:11,151984,产品D,300,3,900
119165811,2011-9-4 8:11,152472,产品B,200,3,600
119165812,2011-9-4 8:11,154760,产品B,200,4,800
119165813,2011-9-4 8:11,154760,产品B,200,10,2000
119165814,2011-9-4 8:11,155067,产品D,300,4,1200
119165815,2011-9-4 8:11,155782,产品A,100,9,900
119165816,2011-9-4 8:11,170573,产品B,200,8,1600
119165817,2011-9-4 8:11,170712,产品D,300,10,3000
119165818,2011-9-4 8:11,171523,产品A,100,3,300
119165819,2011-9-4 8:11,172738,产品A,100,9,900
119165820,2011-9-4 8:11,178519,产品D,300,5,1500
119165821,2011-9-4 8:11,180611,产品D,300,7,2100
119165822,2011-9-4 8:11,181028,产品A,100,4,400
119165823,2011-9-4 8:11,181028,产品A,100,5,500
119165824,2011-9-4 8:11,183105,产品A,100,9,900
119165825,2011-9-4 8:11,183105,产品A,100,7,700
119165826,2011-9-4 8:11,183235,产品A,100,5,500
119165827,2011-9-4 8:11,183715,产品A,100,2,200
119165828,2011-9-4 8:11,184109,产品B,200,1,200
119165829,2011-9-4 8:11,184109,产品B,200,5,1000
119165830,2011-9-4 8:11,186705,产品A,100,9,900
119165831,2011-9-4 8:11,190690,产品D,300,2,600
119165832,2011-9-4 8:11,194692,产品A,100,3,300
119165833,2011-9-4 8:11,195153,产品B,200,4,800
119165834,2011-9-4 8:11,197192,产品A,100,1,100
119165835,2011-9-4 8:12,101406,产品A,100,7,700
119165836,2011-9-4 8:12,104168,产品D,300,5,1500
119165837,2011-9-4 8:12,106133,产品D,300,10,3000
119165838,2011-9-4 8:12,106133,产品D,300,6,1800
119165839,2011-9-4 8:12,106939,产品D,300,3,900
119165840,2011-9-4 8:12,107841,产品D,300,6,1800
119165841,2011-9-4 8:12,110485,产品D,300,1,300
119165842,2011-9-4 8:12,114627,产品D,300,7,2100
119165843,2011-9-4 8:12,116153,产品A,100,2,200
119165844,2011-9-4 8:12,122522,产品D,300,4,1200
119165845,2011-9-4 8:12,123674,产品A,100,9,900
119165846,2011-9-4 8:12,127324,产品A,100,10,1000
119165847,2011-9-4 8:12,132341,产品A,100,6,600
119165848,2011-9-4 8:12,134893,产品A,100,5,500
119165849,2011-9-4 8:12,140487,产品D,300,5,1500
119165850,2011-9-4 8:12,145198,产品A,100,7,700
119165851,2011-9-4 8:12,152472,产品B,200,9,1800
119165852,2011-9-4 8:12,154760,产品B,200,6,1200
119165853,2011-9-4 8:12,154760,产品B,200,8,1600
119165854,2011-9-4 8:12,160922,产品D,300,1,300
119165855,2011-9-4 8:12,162339,产品A,100,4,400
119165856,2011-9-4 8:12,165526,产品A,100,6,600
119165857,2011-9-4 8:12,165981,产品A,100,2,200
119165858,2011-9-4 8:12,168528,产品D,300,5,1500
119165859,2011-9-4 8:12,170712,产品D,300,8,2400
119165860,2011-9-4 8:12,182165,产品D,300,3,900
119165861,2011-9-4 8:12,183631,产品A,100,9,900
119165862,2011-9-4 8:12,184109,产品B,200,3,600
119165863,2011-9-4 8:12,184109,产品B,200,6,1200
119165864,2011-9-4 8:12,185377,产品A,100,6,600
119165865,2011-9-4 8:12,185964,产品B,200,10,2000
119165866,2011-9-4 8:12,188692,产品D,300,10,3000
119165867,2011-9-4 8:12,191932,产品A,100,10,1000
119165868,2011-9-4 8:12,192536,产品D,300,7,2100
119165869,2011-9-4 8:12,197517,产品B,200,2,400
119165870,2011-9-4 8:13,100167,产品A,100,10,1000
119165871,2011-9-4 8:13,100960,产品B,200,3,600
119165872,2011-9-4 8:13,100960,产品B,200,1,200
119165873,2011-9-4 8:13,107841,产品D,300,10,3000
119165874,2011-9-4 8:13,108125,产品D,300,10,3000
119165875,2011-9-4 8:13,114627,产品D,300,2,600
119165876,2011-9-4 8:13,120334,产品A,100,1,100
119165877,2011-9-4 8:13,122522,产品D,300,3,900
119165878,2011-9-4 8:13,124275,产品D,300,4,1200
119165879,2011-9-4 8:13,124412,产品D,300,8,2400
119165880,2011-9-4 8:13,127011,产品A,100,6,600
119165881,2011-9-4 8:13,127324,产品A,100,2,200
119165882,2011-9-4 8:13,127462,产品B,200,6,1200
119165883,2011-9-4 8:13,130367,产品D,300,2,600
119165884,2011-9-4 8:13,138002,产品B,200,5,1000
119165885,2011-9-4 8:13,139549,产品D,300,7,2100
119165886,2011-9-4 8:13,140487,产品D,300,2,600
119165887,2011-9-4 8:13,151354,产品D,300,10,3000
119165888,2011-9-4 8:13,154760,产品B,200,7,1400
119165889,2011-9-4 8:13,154760,产品B,200,1,200
119165890,2011-9-4 8:13,154760,产品B,200,10,2000
119165891,2011-9-4 8:13,157882,产品A,100,1,100
119165892,2011-9-4 8:13,169081,产品A,100,5,500
119165893,2011-9-4 8:13,175389,产品A,100,3,300
119165894,2011-9-4 8:13,180611,产品D,300,6,1800
119165895,2011-9-4 8:13,183235,产品A,100,3,300
119165896,2011-9-4 8:13,185159,产品A,100,6,600
119165897,2011-9-4 8:13,187316,产品A,100,7,700
119165898,2011-9-4 8:13,191512,产品D,300,6,1800
119165899,2011-9-4 8:13,194692,产品A,100,2,200
119165900,2011-9-4 8:13,195153,产品B,200,10,2000
119165901,2011-9-4 8:13,195153,产品B,200,2,400
119165902,2011-9-4 8:14,100689,产品D,300,10,3000
119165903,2011-9-4 8:14,100960,产品B,200,7,1400
119165904,2011-9-4 8:14,100962,产品C,280,5,1400
119165905,2011-9-4 8:14,104168,产品B,200,1,200
119165906,2011-9-4 8:14,107841,产品D,300,3,900
119165907,2011-9-4 8:14,108125,产品D,300,8,2400
119165908,2011-9-4 8:14,108922,产品D,300,8,2400
119165909,2011-9-4 8:14,111106,产品D,300,10,3000
119165910,2011-9-4 8:14,111541,产品D,300,7,2100
119165911,2011-9-4 8:14,112921,产品A,100,3,300
119165912,2011-9-4 8:14,121966,产品A,100,10,1000
119165913,2011-9-4 8:14,122242,产品A,100,7,700
119165914,2011-9-4 8:14,123963,产品A,100,4,400
119165915,2011-9-4 8:14,125470,产品A,100,10,1000
119165916,2011-9-4 8:14,125920,产品B,200,5,1000
119165917,2011-9-4 8:14,126821,产品D,300,6,1800
119165918,2011-9-4 8:14,127324,产品A,100,7,700
119165919,2011-9-4 8:14,128982,产品D,300,2,600
119165920,2011-9-4 8:14,143224,产品D,300,2,600
119165921,2011-9-4 8:14,143677,产品B,200,5,1000
119165922,2011-9-4 8:14,151354,产品D,300,8,2400
119165923,2011-9-4 8:14,152472,产品B,200,5,1000
119165924,2011-9-4 8:14,154760,产品B,200,1,200
119165925,2011-9-4 8:14,154760,产品B,200,2,400
119165926,2011-9-4 8:14,154760,产品B,200,2,400
119165927,2011-9-4 8:14,160054,产品B,200,4,800
119165928,2011-9-4 8:14,161812,产品A,100,5,500
119165929,2011-9-4 8:14,162329,产品A,100,4,400
119165930,2011-9-4 8:14,163619,产品A,100,5,500
119165931,2011-9-4 8:14,169081,产品A,100,1,100
119165932,2011-9-4 8:14,170573,产品B,200,10,2000
119165933,2011-9-4 8:14,177000,产品D,300,6,1800
119165934,2011-9-4 8:14,177000,产品D,300,4,1200
119165935,2011-9-4 8:14,177278,产品D,300,4,1200
119165936,2011-9-4 8:14,184115,产品D,300,8,2400
119165937,2011-9-4 8:14,185296,产品D,300,9,2700
119165938,2011-9-4 8:14,186339,产品A,100,7,700
119165939,2011-9-4 8:14,186649,产品A,100,5,500
119165940,2011-9-4 8:14,189455,产品D,300,5,1500
119165941,2011-9-4 8:14,192536,产品D,300,10,3000
119165942,2011-9-4 8:14,193834,产品D,300,10,3000
119165943,2011-9-4 8:14,197467,产品D,300,10,3000
119165944,2011-9-4 8:14,197467,产品D,300,5,1500
119165945,2011-9-4 8:15,100054,产品F,500,7,3500
119165946,2011-9-4 8:15,100960,产品B,200,1,200
119165947,2011-9-4 8:15,101406,产品A,100,3,300
119165948,2011-9-4 8:15,103196,产品E,400,8,3200
119165949,2011-9-4 8:15,106595,产品A,100,9,900
119165950,2011-9-4 8:15,108125,产品D,300,1,300
119165951,2011-9-4 8:15,110087,产品A,100,7,700
119165952,2011-9-4 8:15,116153,产品A,100,8,800
119165953,2011-9-4 8:15,122818,产品A,100,9,900
119165954,2011-9-4 8:15,124227,产品D,300,8,2400
119165955,2011-9-4 8:15,125920,产品B,200,9,1800
119165956,2011-9-4 8:15,126958,产品D,300,7,2100
119165957,2011-9-4 8:15,133414,产品A,100,10,1000
119165958,2011-9-4 8:15,134893,产品A,100,3,300
119165959,2011-9-4 8:15,134893,产品A,100,4,400
119165960,2011-9-4 8:15,138395,产品A,100,8,800
119165961,2011-9-4 8:15,143228,产品A,100,3,300
119165962,2011-9-4 8:15,151011,产品A,100,2,200
119165963,2011-9-4 8:15,154760,产品B,200,7,1400
119165964,2011-9-4 8:15,154760,产品B,200,5,1000
119165965,2011-9-4 8:15,157147,产品B,200,4,800
119165966,2011-9-4 8:15,159112,产品B,200,1,200
119165967,2011-9-4 8:15,160054,产品B,200,7,1400
119165968,2011-9-4 8:15,161077,产品D,300,2,600
119165969,2011-9-4 8:15,161077,产品D,300,7,2100
119165970,2011-9-4 8:15,161812,产品A,100,2,200
119165971,2011-9-4 8:15,163619,产品A,100,4,400
119165972,2011-9-4 8:15,177376,产品B,200,7,1400
119165973,2011-9-4 8:15,177376,产品B,200,2,400
119165974,2011-9-4 8:15,183631,产品A,100,1,100
119165975,2011-9-4 8:15,185482,产品B,200,9,1800
119165976,2011-9-4 8:15,188317,产品D,300,2,600
119165977,2011-9-4 8:15,189455,产品D,300,5,1500
119165978,2011-9-4 8:15,190690,产品D,300,3,900
119165979,2011-9-4 8:15,199778,产品D,300,3,900
119165980,2011-9-4 8:16,100264,产品A,100,3,300
119165981,2011-9-4 8:16,100530,产品A,100,10,1000
119165982,2011-9-4 8:16,100960,产品B,200,3,600
119165983,2011-9-4 8:16,100960,产品B,200,1,200
119165984,2011-9-4 8:16,104168,产品D,300,9,2700
119165985,2011-9-4 8:16,110216,产品D,300,6,1800
119165986,2011-9-4 8:16,111106,产品D,300,7,2100
119165987,2011-9-4 8:16,111297,产品A,100,9,900
119165988,2011-9-4 8:16,111444,产品A,100,5,500
119165989,2011-9-4 8:16,115050,产品A,100,6,600
119165990,2011-9-4 8:16,116152,产品D,300,10,3000
119165991,2011-9-4 8:16,116153,产品A,100,7,700
119165992,2011-9-4 8:16,117215,产品D,300,5,1500
119165993,2011-9-4 8:16,117215,产品D,300,6,1800
119165994,2011-9-4 8:16,117686,产品A,100,7,700
119165995,2011-9-4 8:16,122242,产品A,100,5,500
119165996,2011-9-4 8:16,123674,产品A,100,9,900
119165997,2011-9-4 8:16,125624,产品D,300,10,3000
119165998,2011-9-4 8:16,126821,产品D,300,10,3000
119165999,2011-9-4 8:16,127324,产品A,100,1,100
119166000,2011-9-4 8:16,127324,产品A,100,10,1000
119166001,2011-9-4 8:16,140487,产品D,300,7,2100
119166002,2011-9-4 8:16,143224,产品D,300,8,2400
119166003,2011-9-4 8:16,147867,产品D,300,4,1200
119166004,2011-9-4 8:16,154760,产品B,200,9,1800
119166005,2011-9-4 8:16,154760,产品B,200,9,1800
119166006,2011-9-4 8:16,154760,产品B,200,4,800
119166007,2011-9-4 8:16,155782,产品A,100,2,200
119166008,2011-9-4 8:16,159112,产品A,100,8,800
119166009,2011-9-4 8:16,161812,产品A,100,10,1000
119166010,2011-9-4 8:16,171967,产品C,280,3,840
119166011,2011-9-4 8:16,179134,产品D,300,7,2100
119166012,2011-9-4 8:16,181550,产品D,300,1,300
119166013,2011-9-4 8:16,182591,产品D,300,9,2700
119166014,2011-9-4 8:16,183423,产品A,100,5,500
119166015,2011-9-4 8:16,184880,产品A,100,10,1000
119166016,2011-9-4 8:16,190690,产品D,300,6,1800
119166017,2011-9-4 8:16,191948,产品A,100,10,1000
119166018,2011-9-4 8:16,192536,产品D,300,5,1500
119166019,2011-9-4 8:16,192903,产品A,100,4,400
119166020,2011-9-4 8:16,192903,产品A,100,7,700
119166021,2011-9-4 8:16,193834,产品D,300,10,3000
119166022,2011-9-4 8:16,196707,产品A,100,6,600
119166023,2011-9-4 8:17,100463,产品D,300,2,600
119166024,2011-9-4 8:17,102808,产品A,100,3,300
119166025,2011-9-4 8:17,103196,产品E,400,9,3600
119166026,2011-9-4 8:17,108213,产品A,100,3,300
119166027,2011-9-4 8:17,111106,产品D,300,3,900
119166028,2011-9-4 8:17,111444,产品A,100,9,900
119166029,2011-9-4 8:17,111444,产品A,100,9,900
119166030,2011-9-4 8:17,114561,产品D,300,4,1200
119166031,2011-9-4 8:17,117983,产品D,300,4,1200
119166032,2011-9-4 8:17,118097,产品B,200,9,1800
119166033,2011-9-4 8:17,134378,产品F,500,1,500
119166034,2011-9-4 8:17,136745,产品A,100,1,100
119166035,2011-9-4 8:17,137472,产品A,100,10,1000
119166036,2011-9-4 8:17,143569,产品D,300,5,1500
119166037,2011-9-4 8:17,151984,产品D,300,7,2100
119166038,2011-9-4 8:17,151984,产品D,300,1,300
119166039,2011-9-4 8:17,158312,产品D,300,6,1800
119166040,2011-9-4 8:17,162949,产品C,280,4,1120
119166041,2011-9-4 8:17,164353,产品D,300,7,2100
119166042,2011-9-4 8:17,175912,产品A,100,7,700
119166043,2011-9-4 8:17,178470,产品B,200,10,2000
119166044,2011-9-4 8:17,178981,产品B,200,2,400
119166045,2011-9-4 8:17,179770,产品D,300,7,2100
119166046,2011-9-4 8:17,179832,产品A,100,7,700
119166047,2011-9-4 8:17,185164,产品D,300,1,300
119166048,2011-9-4 8:17,185482,产品B,200,1,200
119166049,2011-9-4 8:17,186511,产品A,100,7,700
119166050,2011-9-4 8:17,186705,产品D,300,8,2400
119166051,2011-9-4 8:17,191432,产品D,300,6,1800
119166052,2011-9-4 8:17,192536,产品D,300,7,2100
119166053,2011-9-4 8:17,192829,产品B,200,5,1000
119166054,2011-9-4 8:17,195277,产品D,300,10,3000
119166055,2011-9-4 8:17,197467,产品D,300,9,2700
119166056,2011-9-4 8:17,197517,产品B,200,7,1400
119166057,2011-9-4 8:17,197517,产品B,200,10,2000
119166058,2011-9-4 8:17,198454,产品A,100,3,300
119166059,2011-9-4 8:17,198958,产品A,100,4,400
119166060,2011-9-4 8:18,103045,产品A,100,9,900
119166061,2011-9-4 8:18,107304,产品D,300,1,300
119166062,2011-9-4 8:18,114561,产品D,300,7,2100
119166063,2011-9-4 8:18,120619,产品D,300,9,2700
119166064,2011-9-4 8:18,122653,产品D,300,2,600
119166065,2011-9-4 8:18,122935,产品C,280,5,1400
119166066,2011-9-4 8:18,123963,产品A,100,5,500
119166067,2011-9-4 8:18,126094,产品D,300,5,1500
119166068,2011-9-4 8:18,126620,产品A,100,6,600
119166069,2011-9-4 8:18,145774,产品E,400,4,1600
119166070,2011-9-4 8:18,149928,产品A,100,9,900
119166071,2011-9-4 8:18,151984,产品D,300,7,2100
119166072,2011-9-4 8:18,154760,产品B,200,4,800
119166073,2011-9-4 8:18,154760,产品B,200,8,1600
119166074,2011-9-4 8:18,155067,产品D,300,5,1500
119166075,2011-9-4 8:18,159844,产品D,300,10,3000
119166076,2011-9-4 8:18,163099,产品D,300,10,3000
119166077,2011-9-4 8:18,163619,产品A,100,6,600
119166078,2011-9-4 8:18,164353,产品D,300,7,2100
119166079,2011-9-4 8:18,166170,产品E,400,3,1200
119166080,2011-9-4 8:18,166186,产品D,300,3,900
119166081,2011-9-4 8:18,166631,产品A,100,10,1000
