订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119231105,2011-9-5 11:06,168514,产品D,300,10,3000
119231106,2011-9-5 11:06,192640,产品A,100,7,700
119231107,2011-9-5 11:07,123050,产品A,100,6,600
119231108,2011-9-5 11:07,135833,产品D,300,4,1200
119231109,2011-9-5 11:07,139083,产品A,100,5,500
119231110,2011-9-5 11:07,139634,产品B,200,8,1600
119231111,2011-9-5 11:07,158871,产品A,100,8,800
119231112,2011-9-5 11:07,177475,产品A,100,10,1000
119231113,2011-9-5 11:07,189140,产品D,300,3,900
119231114,2011-9-5 11:08,107448,产品B,200,4,800
119231115,2011-9-5 11:08,118231,产品B,200,5,1000
119231116,2011-9-5 11:08,129684,产品A,100,4,400
119231117,2011-9-5 11:08,158627,产品D,300,10,3000
119231118,2011-9-5 11:08,160320,产品A,100,3,300
119231119,2011-9-5 11:08,180231,产品D,300,7,2100
119231120,2011-9-5 11:08,185452,产品A,100,5,500
119231121,2011-9-5 11:09,140791,产品D,300,10,3000
119231122,2011-9-5 11:09,149534,产品D,300,3,900
119231123,2011-9-5 11:09,150226,产品D,300,1,300
119231124,2011-9-5 11:09,161512,产品E,400,1,400
119231125,2011-9-5 11:09,170165,产品D,300,7,2100
119231126,2011-9-5 11:09,174840,产品D,300,10,3000
119231127,2011-9-5 11:09,182047,产品A,100,4,400
119231128,2011-9-5 11:10,130382,产品A,100,3,300
119231129,2011-9-5 11:10,144326,产品D,300,5,1500
119231130,2011-9-5 11:10,162355,产品A,100,9,900
119231131,2011-9-5 11:10,176021,产品D,300,4,1200
119231132,2011-9-5 11:10,189715,产品D,300,7,2100
119231133,2011-9-5 11:11,129913,产品E,400,8,3200
119231134,2011-9-5 11:11,142158,产品F,500,1,500
119231135,2011-9-5 11:11,147678,产品B,200,7,1400
119231136,2011-9-5 11:11,159357,产品D,300,4,1200
119231137,2011-9-5 11:11,160320,产品A,100,7,700
119231138,2011-9-5 11:11,168495,产品B,200,7,1400
119231139,2011-9-5 11:12,102702,产品A,100,6,600
119231140,2011-9-5 11:12,119504,产品B,200,2,400
119231141,2011-9-5 11:12,124934,产品B,200,5,1000
119231142,2011-9-5 11:12,125048,产品A,100,10,1000
119231143,2011-9-5 11:12,137964,产品D,300,10,3000
119231144,2011-9-5 11:12,153683,产品D,300,9,2700
119231145,2011-9-5 11:12,168452,产品A,100,10,1000
119231146,2011-9-5 11:12,187051,产品A,100,10,1000
119231147,2011-9-5 11:13,128843,产品A,100,8,800
119231148,2011-9-5 11:13,150226,产品D,300,2,600
119231149,2011-9-5 11:13,160320,产品A,100,2,200
119231150,2011-9-5 11:13,161256,产品D,300,7,2100
119231151,2011-9-5 11:13,168689,产品A,100,1,100
119231152,2011-9-5 11:13,196832,产品D,300,7,2100
119231153,2011-9-5 11:14,107770,产品B,200,4,800
119231154,2011-9-5 11:14,154508,产品A,100,5,500
119231155,2011-9-5 11:14,183141,产品D,300,4,1200
119231156,2011-9-5 11:14,195188,产品A,100,8,800
119231157,2011-9-5 11:15,100490,产品D,300,3,900
119231158,2011-9-5 11:15,115221,产品A,100,4,400
119231159,2011-9-5 11:15,134048,产品B,200,1,200
119231160,2011-9-5 11:15,139634,产品B,200,4,800
119231161,2011-9-5 11:15,147027,产品B,200,1,200
119231162,2011-9-5 11:15,155441,产品D,300,5,1500
119231163,2011-9-5 11:15,174330,产品B,200,3,600
119231164,2011-9-5 11:16,129474,产品A,100,10,1000
119231165,2011-9-5 11:16,133725,产品B,200,6,1200
119231166,2011-9-5 11:16,137964,产品D,300,4,1200
119231167,2011-9-5 11:16,188477,产品A,100,2,200
119231168,2011-9-5 11:17,100628,产品D,300,4,1200
119231169,2011-9-5 11:17,107220,产品B,200,3,600
119231170,2011-9-5 11:17,168529,产品A,100,3,300
119231171,2011-9-5 11:17,173985,产品A,100,2,200
119231172,2011-9-5 11:17,183485,产品A,100,1,100
119231173,2011-9-5 11:17,186507,产品D,300,7,2100
119231174,2011-9-5 11:17,193509,产品A,100,3,300
119231175,2011-9-5 11:18,111329,产品D,300,8,2400
119231176,2011-9-5 11:18,115801,产品D,300,4,1200
119231177,2011-9-5 11:18,128677,产品A,100,4,400
119231178,2011-9-5 11:18,130028,产品A,100,8,800
119231179,2011-9-5 11:18,148040,产品B,200,6,1200
119231180,2011-9-5 11:18,173985,产品A,100,2,200
119231181,2011-9-5 11:19,102235,产品A,100,8,800
119231182,2011-9-5 11:19,105564,产品A,100,3,300
119231183,2011-9-5 11:19,125646,产品A,100,10,1000
119231184,2011-9-5 11:19,156004,产品C,280,1,280
119231185,2011-9-5 11:19,161256,产品D,300,5,1500
119231186,2011-9-5 11:19,162264,产品A,100,1,100
119231187,2011-9-5 11:20,103313,产品D,300,4,1200
119231188,2011-9-5 11:20,137887,产品A,100,3,300
119231189,2011-9-5 11:20,149534,产品D,300,2,600
119231190,2011-9-5 11:20,168689,产品A,100,1,100
119231191,2011-9-5 11:20,181332,产品B,200,7,1400
119231192,2011-9-5 11:20,186581,产品B,200,7,1400
119231193,2011-9-5 11:20,192202,产品A,100,2,200
119231194,2011-9-5 11:21,135657,产品D,300,1,300
119231195,2011-9-5 11:21,148040,产品B,200,5,1000
119231196,2011-9-5 11:21,158627,产品D,300,4,1200
119231197,2011-9-5 11:21,168615,产品A,100,10,1000
119231198,2011-9-5 11:21,168689,产品A,100,7,700
119231199,2011-9-5 11:22,109443,产品D,300,6,1800
119231200,2011-9-5 11:22,113042,产品A,100,1,100
119231201,2011-9-5 11:22,132836,产品D,300,5,1500
119231202,2011-9-5 11:22,162692,产品D,300,4,1200
119231203,2011-9-5 11:22,174498,产品B,200,7,1400
119231204,2011-9-5 11:22,186066,产品D,300,4,1200
119231205,2011-9-5 11:22,192202,产品A,100,5,500
119231206,2011-9-5 11:23,102235,产品A,100,6,600
119231207,2011-9-5 11:23,131312,产品D,300,9,2700
119231208,2011-9-5 11:23,143830,产品D,300,7,2100
119231209,2011-9-5 11:23,149393,产品A,100,8,800
119231210,2011-9-5 11:23,168689,产品A,100,5,500
119231211,2011-9-5 11:23,185242,产品B,200,7,1400
119231212,2011-9-5 11:24,102891,产品D,300,6,1800
119231213,2011-9-5 11:24,140505,产品D,300,7,2100
119231214,2011-9-5 11:24,157391,产品B,200,9,1800
119231215,2011-9-5 11:24,165391,产品B,200,1,200
119231216,2011-9-5 11:24,179775,产品A,100,8,800
119231217,2011-9-5 11:24,181693,产品D,300,4,1200
119231218,2011-9-5 11:25,128984,产品A,100,7,700
119231219,2011-9-5 11:25,162512,产品E,400,8,3200
119231220,2011-9-5 11:25,167107,产品A,100,8,800
119231221,2011-9-5 11:25,175860,产品B,200,1,200
119231222,2011-9-5 11:25,183137,产品D,300,5,1500
119231223,2011-9-5 11:25,192202,产品A,100,6,600
119231224,2011-9-5 11:26,100730,产品D,300,3,900
119231225,2011-9-5 11:26,112995,产品E,400,9,3600
119231226,2011-9-5 11:26,122291,产品A,100,9,900
119231227,2011-9-5 11:26,158335,产品E,400,10,4000
119231228,2011-9-5 11:26,176614,产品A,100,8,800
119231229,2011-9-5 11:27,103017,产品D,300,7,2100
119231230,2011-9-5 11:27,118927,产品A,100,5,500
119231231,2011-9-5 11:27,130054,产品D,300,4,1200
119231232,2011-9-5 11:27,135860,产品D,300,6,1800
119231233,2011-9-5 11:27,189295,产品A,100,3,300
119231234,2011-9-5 11:28,109443,产品D,300,3,900
119231235,2011-9-5 11:28,119002,产品A,100,3,300
119231236,2011-9-5 11:28,139634,产品B,200,7,1400
119231237,2011-9-5 11:28,164718,产品D,300,6,1800
119231238,2011-9-5 11:28,170457,产品B,200,3,600
119231239,2011-9-5 11:28,180568,产品A,100,6,600
119231240,2011-9-5 11:29,123974,产品A,100,1,100
119231241,2011-9-5 11:29,170173,产品D,300,10,3000
119231242,2011-9-5 11:29,170377,产品A,100,3,300
119231243,2011-9-5 11:29,171188,产品D,300,2,600
119231244,2011-9-5 11:29,174313,产品D,300,3,900
119231245,2011-9-5 11:29,183590,产品D,300,10,3000
119231246,2011-9-5 11:29,187056,产品D,300,5,1500
119231247,2011-9-5 11:30,106911,产品F,500,3,1500
119231248,2011-9-5 11:30,114735,产品A,100,2,200
119231249,2011-9-5 11:30,157391,产品B,200,3,600
119231250,2011-9-5 11:30,157744,产品A,100,7,700
119231251,2011-9-5 11:30,167456,产品A,100,5,500
119231252,2011-9-5 11:30,177470,产品D,300,7,2100
119231253,2011-9-5 11:31,103313,产品D,300,2,600
119231254,2011-9-5 11:31,131755,产品B,200,2,400
119231255,2011-9-5 11:31,150433,产品A,100,9,900
119231256,2011-9-5 11:31,164805,产品A,100,5,500
119231257,2011-9-5 11:31,176538,产品A,100,8,800
119231258,2011-9-5 11:31,195044,产品D,300,9,2700
119231259,2011-9-5 11:32,105631,产品A,100,2,200
119231260,2011-9-5 11:32,119805,产品D,300,10,3000
119231261,2011-9-5 11:32,128585,产品E,400,10,4000
119231262,2011-9-5 11:32,131755,产品B,200,1,200
119231263,2011-9-5 11:32,140773,产品D,300,7,2100
119231264,2011-9-5 11:32,180320,产品B,200,2,400
119231265,2011-9-5 11:32,197350,产品A,100,9,900
119231266,2011-9-5 11:33,117296,产品A,100,2,200
119231267,2011-9-5 11:33,127128,产品A,100,8,800
119231268,2011-9-5 11:33,131755,产品B,200,8,1600
119231269,2011-9-5 11:33,131755,产品B,200,10,2000
119231270,2011-9-5 11:33,180320,产品B,200,5,1000
119231271,2011-9-5 11:33,188107,产品E,400,5,2000
119231272,2011-9-5 11:34,102216,产品D,300,3,900
119231273,2011-9-5 11:34,107381,产品A,100,1,100
119231274,2011-9-5 11:34,131755,产品B,200,1,200
119231275,2011-9-5 11:34,139634,产品B,200,2,400
119231276,2011-9-5 11:34,143981,产品A,100,5,500
119231277,2011-9-5 11:34,166484,产品A,100,7,700
119231278,2011-9-5 11:34,168689,产品A,100,2,200
119231279,2011-9-5 11:35,131755,产品B,200,1,200
119231280,2011-9-5 11:35,132975,产品A,100,10,1000
119231281,2011-9-5 11:35,136431,产品D,300,8,2400
119231282,2011-9-5 11:35,150433,产品A,100,4,400
119231283,2011-9-5 11:35,178504,产品D,300,10,3000
119231284,2011-9-5 11:35,195180,产品A,100,4,400
119231285,2011-9-5 11:36,104093,产品D,300,9,2700
119231286,2011-9-5 11:36,115958,产品D,300,4,1200
119231287,2011-9-5 11:36,136617,产品A,100,9,900
119231288,2011-9-5 11:36,175932,产品A,100,6,600
119231289,2011-9-5 11:36,186406,产品A,100,6,600
119231290,2011-9-5 11:36,188023,产品A,100,3,300
119231291,2011-9-5 11:37,126991,产品A,100,9,900
119231292,2011-9-5 11:37,147019,产品D,300,4,1200
119231293,2011-9-5 11:37,159828,产品A,100,8,800
119231294,2011-9-5 11:37,181679,产品D,300,4,1200
119231295,2011-9-5 11:37,186406,产品A,100,9,900
119231296,2011-9-5 11:38,102831,产品A,100,5,500
119231297,2011-9-5 11:38,113813,产品D,300,2,600
119231298,2011-9-5 11:38,129894,产品A,100,9,900
119231299,2011-9-5 11:38,148433,产品A,100,8,800
119231300,2011-9-5 11:38,160351,产品A,100,8,800
119231301,2011-9-5 11:38,171133,产品D,300,5,1500
119231302,2011-9-5 11:39,155911,产品B,200,7,1400
119231303,2011-9-5 11:39,168689,产品A,100,2,200
119231304,2011-9-5 11:39,168689,产品A,100,8,800
119231305,2011-9-5 11:39,175660,产品D,300,2,600
119231306,2011-9-5 11:39,178213,产品D,300,4,1200
119231307,2011-9-5 11:40,121980,产品A,100,8,800
119231308,2011-9-5 11:40,141883,产品F,500,3,1500
119231309,2011-9-5 11:40,175660,产品D,300,9,2700
119231310,2011-9-5 11:40,181260,产品A,100,5,500
119231311,2011-9-5 11:40,183755,产品D,300,7,2100
119231312,2011-9-5 11:40,189058,产品A,100,5,500
119231313,2011-9-5 11:41,157182,产品A,100,4,400
119231314,2011-9-5 11:41,159360,产品A,100,6,600
119231315,2011-9-5 11:41,168615,产品A,100,9,900
119231316,2011-9-5 11:41,171705,产品A,100,2,200
119231317,2011-9-5 11:41,190153,产品A,100,1,100
119231318,2011-9-5 11:42,103973,产品B,200,2,400
119231319,2011-9-5 11:42,171133,产品D,300,8,2400
119231320,2011-9-5 11:42,171142,产品A,100,8,800
119231321,2011-9-5 11:42,178063,产品D,300,3,900
119231322,2011-9-5 11:43,103680,产品D,300,8,2400
119231323,2011-9-5 11:43,106996,产品E,400,10,4000
119231324,2011-9-5 11:43,152973,产品A,100,10,1000
119231325,2011-9-5 11:43,159996,产品A,100,10,1000
119231326,2011-9-5 11:43,167456,产品A,100,6,600
119231327,2011-9-5 11:43,171133,产品D,300,3,900
119231328,2011-9-5 11:44,103370,产品D,300,8,2400
119231329,2011-9-5 11:44,103817,产品B,200,4,800
119231330,2011-9-5 11:44,126991,产品A,100,8,800
119231331,2011-9-5 11:44,129609,产品D,300,3,900
119231332,2011-9-5 11:44,180777,产品D,300,6,1800
119231333,2011-9-5 11:44,181665,产品A,100,5,500
119231334,2011-9-5 11:45,143211,产品D,300,8,2400
119231335,2011-9-5 11:45,157025,产品A,100,4,400
119231336,2011-9-5 11:45,162135,产品A,100,6,600
119231337,2011-9-5 11:45,172102,产品D,300,1,300
119231338,2011-9-5 11:45,174914,产品E,400,4,1600
119231339,2011-9-5 11:45,175932,产品A,100,1,100
119231340,2011-9-5 11:45,181079,产品A,100,9,900
119231341,2011-9-5 11:46,101117,产品B,200,8,1600
119231342,2011-9-5 11:46,104220,产品A,100,7,700
119231343,2011-9-5 11:46,104467,产品A,100,6,600
119231344,2011-9-5 11:46,123974,产品A,100,4,400
119231345,2011-9-5 11:46,166956,产品A,100,7,700
119231346,2011-9-5 11:46,167340,产品A,100,3,300
119231347,2011-9-5 11:46,171972,产品D,300,9,2700
119231348,2011-9-5 11:47,107354,产品B,200,4,800
119231349,2011-9-5 11:47,147437,产品B,200,9,1800
119231350,2011-9-5 11:47,147621,产品B,200,1,200
119231351,2011-9-5 11:47,154561,产品D,300,6,1800
119231352,2011-9-5 11:47,154946,产品A,100,1,100
119231353,2011-9-5 11:47,157571,产品A,100,4,400
119231354,2011-9-5 11:47,173202,产品B,200,5,1000
119231355,2011-9-5 11:48,104220,产品A,100,8,800
119231356,2011-9-5 11:48,158923,产品A,100,10,1000
119231357,2011-9-5 11:48,161093,产品A,100,4,400
119231358,2011-9-5 11:48,186080,产品D,300,7,2100
119231359,2011-9-5 11:48,191663,产品A,100,6,600
119231360,2011-9-5 11:49,125797,产品C,280,2,560
119231361,2011-9-5 11:49,141554,产品A,100,4,400
119231362,2011-9-5 11:49,145727,产品A,100,5,500
119231363,2011-9-5 11:49,168689,产品A,100,1,100
119231364,2011-9-5 11:49,194592,产品A,100,5,500
119231365,2011-9-5 11:50,105631,产品A,100,5,500
119231366,2011-9-5 11:50,109885,产品D,300,4,1200
119231367,2011-9-5 11:50,112061,产品B,200,6,1200
119231368,2011-9-5 11:50,121295,产品D,300,4,1200
119231369,2011-9-5 11:50,135657,产品D,300,6,1800
119231370,2011-9-5 11:50,155574,产品A,100,8,800
119231371,2011-9-5 11:51,117953,产品D,300,6,1800
119231372,2011-9-5 11:51,131259,产品B,200,4,800
119231373,2011-9-5 11:51,136148,产品A,100,6,600
119231374,2011-9-5 11:51,182716,产品C,280,5,1400
119231375,2011-9-5 11:52,105631,产品A,100,7,700
119231376,2011-9-5 11:52,156906,产品D,300,9,2700
119231377,2011-9-5 11:52,158923,产品A,100,6,600
119231378,2011-9-5 11:52,162882,产品D,300,6,1800
119231379,2011-9-5 11:52,181171,产品B,200,4,800
119231380,2011-9-5 11:52,182499,产品D,300,6,1800
119231381,2011-9-5 11:53,116864,产品D,300,6,1800
119231382,2011-9-5 11:53,131554,产品D,300,1,300
119231383,2011-9-5 11:53,135919,产品A,100,2,200
119231384,2011-9-5 11:53,155924,产品B,200,9,1800
119231385,2011-9-5 11:53,163502,产品D,300,4,1200
119231386,2011-9-5 11:53,164223,产品D,300,4,1200
119231387,2011-9-5 11:53,185202,产品A,100,7,700
119231388,2011-9-5 11:54,105631,产品A,100,3,300
119231389,2011-9-5 11:54,117453,产品A,100,3,300
119231390,2011-9-5 11:54,120260,产品D,300,5,1500
119231391,2011-9-5 11:54,173679,产品F,500,2,1000
119231392,2011-9-5 11:54,175932,产品D,300,1,300
119231393,2011-9-5 11:55,126369,产品A,100,6,600
119231394,2011-9-5 11:55,158964,产品D,300,5,1500
119231395,2011-9-5 11:55,168689,产品A,100,3,300
119231396,2011-9-5 11:55,181079,产品A,100,5,500
119231397,2011-9-5 11:55,181198,产品C,280,8,2240
119231398,2011-9-5 11:55,182677,产品D,300,9,2700
119231399,2011-9-5 11:56,110609,产品B,200,2,400
119231400,2011-9-5 11:56,131554,产品D,300,7,2100
119231401,2011-9-5 11:56,133176,产品A,100,4,400
119231402,2011-9-5 11:56,158066,产品E,400,5,2000
119231403,2011-9-5 11:56,171496,产品A,100,5,500
119231404,2011-9-5 11:56,172461,产品A,100,8,800
119231405,2011-9-5 11:56,174517,产品A,100,6,600
119231406,2011-9-5 11:56,198175,产品A,100,10,1000
119231407,2011-9-5 11:57,118532,产品D,300,9,2700
119231408,2011-9-5 11:57,126555,产品A,100,3,300
119231409,2011-9-5 11:57,146693,产品D,300,5,1500
119231410,2011-9-5 11:57,170632,产品D,300,7,2100
119231411,2011-9-5 11:57,175932,产品D,300,10,3000
119231412,2011-9-5 11:57,186406,产品A,100,5,500
119231413,2011-9-5 11:57,189206,产品D,300,3,900
119231414,2011-9-5 11:58,107175,产品D,300,8,2400
119231415,2011-9-5 11:58,107175,产品D,300,2,600
119231416,2011-9-5 11:58,129279,产品A,100,9,900
119231417,2011-9-5 11:58,145535,产品D,300,6,1800
119231418,2011-9-5 11:58,147978,产品A,100,5,500
119231419,2011-9-5 11:58,177256,产品D,300,6,1800
119231420,2011-9-5 11:59,119500,产品A,100,1,100
119231421,2011-9-5 11:59,144857,产品A,100,9,900
119231422,2011-9-5 11:59,150905,产品A,100,10,1000
119231423,2011-9-5 11:59,174187,产品D,300,4,1200
119231424,2011-9-5 11:59,179871,产品D,300,1,300
119231425,2011-9-5 11:59,191774,产品B,200,10,2000
119231426,2011-9-5 11:59,193230,产品B,200,8,1600
119231427,2011-9-5 12:00,111561,产品D,300,2,600
119231428,2011-9-5 12:00,123369,产品A,100,8,800
119231429,2011-9-5 12:00,141687,产品D,300,5,1500
119231430,2011-9-5 12:00,181606,产品B,200,8,1600
119231431,2011-9-5 12:00,185788,产品A,100,4,400
119231432,2011-9-5 12:01,107175,产品D,300,5,1500
119231433,2011-9-5 12:01,121530,产品D,300,8,2400
119231434,2011-9-5 12:01,150114,产品D,300,4,1200
119231435,2011-9-5 12:01,155600,产品D,300,2,600
119231436,2011-9-5 12:01,161861,产品D,300,5,1500
119231437,2011-9-5 12:01,162396,产品A,100,7,700
119231438,2011-9-5 12:02,107175,产品D,300,6,1800
119231439,2011-9-5 12:02,107175,产品D,300,10,3000
119231440,2011-9-5 12:02,146846,产品D,300,7,2100
119231441,2011-9-5 12:02,182403,产品D,300,10,3000
119231442,2011-9-5 12:02,191774,产品A,100,7,700
119231443,2011-9-5 12:02,195315,产品E,400,10,4000
119231444,2011-9-5 12:03,104100,产品D,300,2,600
119231445,2011-9-5 12:03,125874,产品A,100,5,500
119231446,2011-9-5 12:03,137730,产品A,100,10,1000
119231447,2011-9-5 12:03,163717,产品A,100,8,800
119231448,2011-9-5 12:03,195315,产品E,400,5,2000
119231449,2011-9-5 12:04,109602,产品D,300,8,2400
119231450,2011-9-5 12:04,158521,产品B,200,4,800
119231451,2011-9-5 12:04,158923,产品A,100,7,700
119231452,2011-9-5 12:04,165656,产品A,100,2,200
119231453,2011-9-5 12:04,190259,产品D,300,2,600
119231454,2011-9-5 12:05,104735,产品D,300,1,300
119231455,2011-9-5 12:05,107175,产品D,300,10,3000
119231456,2011-9-5 12:05,141863,产品A,100,1,100
119231457,2011-9-5 12:05,157290,产品D,300,1,300
119231458,2011-9-5 12:05,195448,产品B,200,9,1800
119231459,2011-9-5 12:05,197761,产品D,300,9,2700
119231460,2011-9-5 12:06,103872,产品A,100,10,1000
119231461,2011-9-5 12:06,107175,产品D,300,2,600
119231462,2011-9-5 12:06,140645,产品A,100,4,400
119231463,2011-9-5 12:06,142780,产品D,300,6,1800
119231464,2011-9-5 12:06,162251,产品C,280,2,560
119231465,2011-9-5 12:06,196918,产品A,100,9,900
119231466,2011-9-5 12:07,100257,产品A,100,1,100
119231467,2011-9-5 12:07,107175,产品D,300,5,1500
119231468,2011-9-5 12:07,146106,产品A,100,5,500
119231469,2011-9-5 12:07,158521,产品B,200,9,1800
119231470,2011-9-5 12:07,160650,产品A,100,4,400
119231471,2011-9-5 12:07,179912,产品D,300,7,2100
119231472,2011-9-5 12:08,110528,产品A,100,1,100
119231473,2011-9-5 12:08,118270,产品D,300,1,300
119231474,2011-9-5 12:08,139884,产品A,100,1,100
119231475,2011-9-5 12:08,162105,产品D,300,3,900
119231476,2011-9-5 12:08,166487,产品D,300,3,900
119231477,2011-9-5 12:08,184189,产品A,100,6,600
119231478,2011-9-5 12:09,107175,产品D,300,4,1200
119231479,2011-9-5 12:09,141507,产品D,300,1,300
119231480,2011-9-5 12:09,179303,产品E,400,9,3600
119231481,2011-9-5 12:09,189815,产品A,100,6,600
119231482,2011-9-5 12:09,192116,产品B,200,5,1000
119231483,2011-9-5 12:09,193518,产品A,100,10,1000
119231484,2011-9-5 12:10,107175,产品D,300,7,2100
119231485,2011-9-5 12:10,109766,产品B,200,10,2000
119231486,2011-9-5 12:10,121530,产品D,300,3,900
119231487,2011-9-5 12:10,129279,产品A,100,5,500
119231488,2011-9-5 12:10,132904,产品D,300,10,3000
119231489,2011-9-5 12:10,151934,产品A,100,4,400
119231490,2011-9-5 12:10,155321,产品A,100,9,900
119231491,2011-9-5 12:11,107175,产品D,300,3,900
119231492,2011-9-5 12:11,108563,产品A,100,4,400
119231493,2011-9-5 12:11,142780,产品D,300,2,600
119231494,2011-9-5 12:11,152725,产品A,100,9,900
119231495,2011-9-5 12:11,161077,产品D,300,8,2400
119231496,2011-9-5 12:11,166487,产品D,300,7,2100
119231497,2011-9-5 12:12,119523,产品C,280,9,2520
119231498,2011-9-5 12:12,130414,产品D,300,6,1800
119231499,2011-9-5 12:12,134381,产品D,300,5,1500
119231500,2011-9-5 12:12,137892,产品F,500,1,500
119231501,2011-9-5 12:12,158131,产品A,100,9,900
119231502,2011-9-5 12:12,189905,产品A,100,4,400
119231503,2011-9-5 12:12,196974,产品A,100,7,700
119231504,2011-9-5 12:13,105909,产品A,100,2,200
119231505,2011-9-5 12:13,107175,产品D,300,4,1200
119231506,2011-9-5 12:13,117424,产品B,200,2,400
119231507,2011-9-5 12:13,122074,产品E,400,2,800
