订单编号,订购日期,用户ID,产品,单价(元),数量,订购金额
119255841,2011-9-8 8:57,115447,产品D,300,4,1200
119255842,2011-9-8 8:57,115538,产品D,300,8,2400
119255843,2011-9-8 8:57,137898,产品D,300,3,900
119255844,2011-9-8 8:57,177346,产品A,100,1,100
119255845,2011-9-8 8:57,201204,产品D,300,9,2700
119255846,2011-9-8 8:58,112254,产品E,400,1,400
119255847,2011-9-8 8:58,113698,产品A,100,8,800
119255848,2011-9-8 8:58,115917,产品A,100,4,400
119255849,2011-9-8 8:58,116594,产品A,100,6,600
119255850,2011-9-8 8:58,166893,产品B,200,5,1000
119255851,2011-9-8 8:59,102310,产品A,100,2,200
119255852,2011-9-8 8:59,110800,产品A,100,5,500
119255853,2011-9-8 8:59,112593,产品A,100,4,400
119255854,2011-9-8 8:59,112784,产品D,300,3,900
119255855,2011-9-8 8:59,115598,产品D,300,6,1800
119255856,2011-9-8 8:59,154072,产品D,300,3,900
119255857,2011-9-8 8:59,184788,产品D,300,3,900
119255858,2011-9-8 8:59,201829,产品B,200,6,1200
119255859,2011-9-8 9:00,112453,产品A,100,3,300
119255860,2011-9-8 9:00,181875,产品D,300,10,3000
119255861,2011-9-8 9:01,113986,产品B,200,6,1200
119255862,2011-9-8 9:01,114472,产品A,100,8,800
119255863,2011-9-8 9:01,115569,产品A,100,3,300
119255864,2011-9-8 9:01,116354,产品D,300,7,2100
119255865,2011-9-8 9:01,116691,产品D,300,5,1500
119255866,2011-9-8 9:01,129898,产品D,300,8,2400
119255867,2011-9-8 9:02,111400,产品D,300,4,1200
119255868,2011-9-8 9:02,115041,产品A,100,8,800
119255869,2011-9-8 9:02,115768,产品D,300,5,1500
119255870,2011-9-8 9:02,136929,产品D,300,10,3000
119255871,2011-9-8 9:02,183347,产品A,100,10,1000
119255872,2011-9-8 9:03,104232,产品A,100,4,400
119255873,2011-9-8 9:03,112216,产品A,100,1,100
119255874,2011-9-8 9:04,111236,产品B,200,6,1200
119255875,2011-9-8 9:04,176200,产品B,200,8,1600
119255876,2011-9-8 9:04,184043,产品A,100,1,100
119255877,2011-9-8 9:05,100351,产品B,200,1,200
119255878,2011-9-8 9:05,103854,产品D,300,10,3000
119255879,2011-9-8 9:05,112684,产品D,300,9,2700
119255880,2011-9-8 9:05,113955,产品B,200,10,2000
119255881,2011-9-8 9:05,114574,产品D,300,3,900
119255882,2011-9-8 9:05,197793,产品D,300,3,900
119255883,2011-9-8 9:05,201926,产品D,300,8,2400
119255884,2011-9-8 9:06,110561,产品A,100,3,300
119255885,2011-9-8 9:06,114512,产品D,300,4,1200
119255886,2011-9-8 9:06,115375,产品D,300,3,900
119255887,2011-9-8 9:06,116634,产品A,100,5,500
119255888,2011-9-8 9:06,133055,产品D,300,2,600
119255889,2011-9-8 9:06,144630,产品D,300,4,1200
119255890,2011-9-8 9:06,169015,产品A,100,9,900
119255891,2011-9-8 9:06,178127,产品D,300,6,1800
119255892,2011-9-8 9:07,114756,产品A,100,6,600
119255893,2011-9-8 9:07,115050,产品A,100,3,300
119255894,2011-9-8 9:07,115247,产品C,280,5,1400
119255895,2011-9-8 9:07,115306,产品D,300,6,1800
119255896,2011-9-8 9:07,134833,产品D,300,6,1800
119255897,2011-9-8 9:08,105658,产品D,300,3,900
119255898,2011-9-8 9:08,112980,产品D,300,8,2400
119255899,2011-9-8 9:08,121180,产品D,300,8,2400
119255900,2011-9-8 9:08,195130,产品B,200,1,200
119255901,2011-9-8 9:09,110460,产品A,100,1,100
119255902,2011-9-8 9:09,112737,产品A,100,8,800
119255903,2011-9-8 9:09,156916,产品B,200,10,2000
119255904,2011-9-8 9:09,178453,产品D,300,8,2400
119255905,2011-9-8 9:10,111867,产品A,100,7,700
119255906,2011-9-8 9:10,112090,产品C,280,7,1960
119255907,2011-9-8 9:10,148659,产品E,400,6,2400
119255908,2011-9-8 9:10,172816,产品A,100,7,700
119255909,2011-9-8 9:10,193193,产品A,100,7,700
119255910,2011-9-8 9:11,112671,产品A,100,6,600
119255911,2011-9-8 9:11,113540,产品A,100,9,900
119255912,2011-9-8 9:11,115345,产品B,200,1,200
119255913,2011-9-8 9:11,116101,产品A,100,6,600
119255914,2011-9-8 9:11,130177,产品E,400,10,4000
119255915,2011-9-8 9:11,148999,产品A,100,10,1000
119255916,2011-9-8 9:12,102688,产品D,300,5,1500
119255917,2011-9-8 9:12,103483,产品D,300,9,2700
119255918,2011-9-8 9:12,113029,产品A,100,3,300
119255919,2011-9-8 9:12,114810,产品D,300,2,600
119255920,2011-9-8 9:12,155819,产品B,200,2,400
119255921,2011-9-8 9:13,113505,产品D,300,7,2100
119255922,2011-9-8 9:13,115824,产品D,300,7,2100
119255923,2011-9-8 9:13,118013,产品D,300,6,1800
119255924,2011-9-8 9:13,170088,产品A,100,1,100
119255925,2011-9-8 9:14,106338,产品E,400,7,2800
119255926,2011-9-8 9:14,115446,产品A,100,1,100
119255927,2011-9-8 9:14,117914,产品A,100,6,600
119255928,2011-9-8 9:14,152043,产品B,200,3,600
119255929,2011-9-8 9:14,162971,产品E,400,1,400
119255930,2011-9-8 9:14,188134,产品D,300,3,900
119255931,2011-9-8 9:14,195538,产品A,100,5,500
119255932,2011-9-8 9:15,114013,产品B,200,3,600
119255933,2011-9-8 9:15,138390,产品E,400,10,4000
119255934,2011-9-8 9:15,152879,产品A,100,10,1000
119255935,2011-9-8 9:15,196548,产品E,400,5,2000
119255936,2011-9-8 9:16,111330,产品D,300,3,900
119255937,2011-9-8 9:16,116171,产品D,300,1,300
119255938,2011-9-8 9:16,137075,产品E,400,1,400
119255939,2011-9-8 9:16,153928,产品D,300,9,2700
119255940,2011-9-8 9:16,194529,产品B,200,6,1200
119255941,2011-9-8 9:16,200445,产品B,200,4,800
119255942,2011-9-8 9:17,102153,产品B,200,4,800
119255943,2011-9-8 9:17,115173,产品D,300,10,3000
119255944,2011-9-8 9:17,188485,产品D,300,2,600
119255945,2011-9-8 9:17,202027,产品D,300,7,2100
119255946,2011-9-8 9:18,102280,产品E,400,6,2400
119255947,2011-9-8 9:18,113921,产品D,300,7,2100
119255948,2011-9-8 9:18,143684,产品B,200,9,1800
119255949,2011-9-8 9:18,172511,产品D,300,4,1200
119255950,2011-9-8 9:18,195647,产品D,300,1,300
119255951,2011-9-8 9:19,110640,产品A,100,1,100
119255952,2011-9-8 9:19,111819,产品D,300,10,3000
119255953,2011-9-8 9:19,114187,产品A,100,1,100
119255954,2011-9-8 9:19,174836,产品D,300,4,1200
119255955,2011-9-8 9:19,178115,产品D,300,9,2700
119255956,2011-9-8 9:19,180076,产品A,100,1,100
119255957,2011-9-8 9:20,105928,产品A,100,4,400
119255958,2011-9-8 9:20,132442,产品D,300,10,3000
119255959,2011-9-8 9:20,150630,产品D,300,1,300
119255960,2011-9-8 9:20,178337,产品A,100,7,700
119255961,2011-9-8 9:21,105785,产品D,300,10,3000
119255962,2011-9-8 9:21,111905,产品A,100,9,900
119255963,2011-9-8 9:21,139840,产品E,400,3,1200
119255964,2011-9-8 9:22,101010,产品A,100,9,900
119255965,2011-9-8 9:22,136646,产品D,300,2,600
119255966,2011-9-8 9:22,140716,产品A,100,6,600
119255967,2011-9-8 9:22,196731,产品A,100,3,300
119255968,2011-9-8 9:23,114104,产品A,100,1,100
119255969,2011-9-8 9:23,133055,产品E,400,4,1600
119255970,2011-9-8 9:23,171650,产品D,300,9,2700
119255971,2011-9-8 9:24,115928,产品A,100,7,700
119255972,2011-9-8 9:24,149730,产品A,100,9,900
119255973,2011-9-8 9:24,159661,产品D,300,7,2100
119255974,2011-9-8 9:24,162514,产品D,300,5,1500
119255975,2011-9-8 9:24,175623,产品E,400,3,1200
119255976,2011-9-8 9:24,179548,产品B,200,4,800
119255977,2011-9-8 9:25,100546,产品D,300,9,2700
119255978,2011-9-8 9:25,103211,产品A,100,10,1000
119255979,2011-9-8 9:25,105909,产品B,200,4,800
119255980,2011-9-8 9:25,113427,产品D,300,1,300
119255981,2011-9-8 9:25,117979,产品A,100,5,500
119255982,2011-9-8 9:25,141674,产品A,100,5,500
119255983,2011-9-8 9:25,180594,产品B,200,4,800
119255984,2011-9-8 9:26,111061,产品A,100,7,700
119255985,2011-9-8 9:26,112992,产品A,100,1,100
119255986,2011-9-8 9:26,153724,产品C,280,8,2240
119255987,2011-9-8 9:26,155812,产品A,100,3,300
119255988,2011-9-8 9:26,157693,产品A,100,8,800
119255989,2011-9-8 9:26,180771,产品D,300,8,2400
119255990,2011-9-8 9:27,101212,产品A,100,5,500
119255991,2011-9-8 9:27,110508,产品D,300,10,3000
119255992,2011-9-8 9:27,111037,产品D,300,8,2400
119255993,2011-9-8 9:27,112104,产品D,300,1,300
119255994,2011-9-8 9:27,112776,产品B,200,10,2000
119255995,2011-9-8 9:27,114110,产品E,400,4,1600
119255996,2011-9-8 9:27,116389,产品C,280,9,2520
119255997,2011-9-8 9:28,114505,产品D,300,9,2700
119255998,2011-9-8 9:28,148992,产品D,300,5,1500
119255999,2011-9-8 9:28,149293,产品C,280,5,1400
119256000,2011-9-8 9:28,196926,产品D,300,8,2400
119256001,2011-9-8 9:29,113050,产品D,300,3,900
119256002,2011-9-8 9:29,113424,产品A,100,8,800
119256003,2011-9-8 9:29,153988,产品D,300,5,1500
119256004,2011-9-8 9:29,155201,产品A,100,6,600
119256005,2011-9-8 9:30,112250,产品B,200,1,200
119256006,2011-9-8 9:30,124367,产品A,100,8,800
119256007,2011-9-8 9:30,140798,产品A,100,9,900
119256008,2011-9-8 9:30,169909,产品A,100,6,600
119256009,2011-9-8 9:30,188781,产品D,300,2,600
119256010,2011-9-8 9:31,112147,产品D,300,9,2700
119256011,2011-9-8 9:31,112557,产品B,200,7,1400
119256012,2011-9-8 9:31,113399,产品D,300,9,2700
119256013,2011-9-8 9:31,114871,产品A,100,4,400
119256014,2011-9-8 9:31,121301,产品A,100,3,300
119256015,2011-9-8 9:31,129211,产品C,280,1,280
119256016,2011-9-8 9:31,189238,产品D,300,2,600
119256017,2011-9-8 9:32,114420,产品D,300,5,1500
119256018,2011-9-8 9:32,114649,产品B,200,10,2000
119256019,2011-9-8 9:32,116404,产品A,100,10,1000
119256020,2011-9-8 9:32,138391,产品A,100,2,200
119256021,2011-9-8 9:32,175214,产品A,100,2,200
119256022,2011-9-8 9:32,182751,产品A,100,8,800
119256023,2011-9-8 9:32,188760,产品A,100,2,200
119256024,2011-9-8 9:33,102095,产品A,100,4,400
119256025,2011-9-8 9:33,110451,产品A,100,7,700
119256026,2011-9-8 9:33,110711,产品A,100,5,500
119256027,2011-9-8 9:33,114454,产品D,300,1,300
119256028,2011-9-8 9:33,120918,产品D,300,1,300
119256029,2011-9-8 9:33,201918,产品D,300,1,300
119256030,2011-9-8 9:34,115727,产品A,100,1,100
119256031,2011-9-8 9:34,120102,产品D,300,5,1500
119256032,2011-9-8 9:34,140582,产品A,100,8,800
119256033,2011-9-8 9:34,149711,产品D,300,8,2400
119256034,2011-9-8 9:34,149722,产品B,200,5,1000
119256035,2011-9-8 9:34,188349,产品D,300,9,2700
119256036,2011-9-8 9:34,189319,产品D,300,2,600
119256037,2011-9-8 9:35,112893,产品A,100,8,800
119256038,2011-9-8 9:35,122200,产品A,100,5,500
119256039,2011-9-8 9:35,148973,产品A,100,4,400
119256040,2011-9-8 9:36,111306,产品D,300,10,3000
119256041,2011-9-8 9:36,113114,产品B,200,5,1000
119256042,2011-9-8 9:36,114383,产品D,300,9,2700
119256043,2011-9-8 9:36,132735,产品A,100,3,300
119256044,2011-9-8 9:36,158659,产品A,100,3,300
119256045,2011-9-8 9:37,113697,产品A,100,3,300
119256046,2011-9-8 9:37,131022,产品D,300,5,1500
119256047,2011-9-8 9:37,167154,产品D,300,3,900
119256048,2011-9-8 9:37,182162,产品D,300,8,2400
119256049,2011-9-8 9:38,100048,产品D,300,3,900
119256050,2011-9-8 9:38,105898,产品A,100,1,100
119256051,2011-9-8 9:38,114679,产品A,100,8,800
119256052,2011-9-8 9:38,155193,产品A,100,3,300
119256053,2011-9-8 9:38,157757,产品D,300,3,900
119256054,2011-9-8 9:38,162351,产品B,200,2,400
119256055,2011-9-8 9:38,191951,产品B,200,3,600
119256056,2011-9-8 9:39,111265,产品A,100,3,300
119256057,2011-9-8 9:39,112485,产品D,300,9,2700
119256058,2011-9-8 9:39,112916,产品D,300,8,2400
119256059,2011-9-8 9:39,116644,产品B,200,6,1200
119256060,2011-9-8 9:39,161434,产品D,300,1,300
119256061,2011-9-8 9:40,112580,产品A,100,2,200
119256062,2011-9-8 9:40,116143,产品A,100,9,900
119256063,2011-9-8 9:40,149418,产品A,100,8,800
119256064,2011-9-8 9:41,113936,产品C,280,8,2240
119256065,2011-9-8 9:41,167908,产品D,300,1,300
119256066,2011-9-8 9:41,175071,产品A,100,1,100
119256067,2011-9-8 9:42,121206,产品A,100,4,400
119256068,2011-9-8 9:42,143139,产品A,100,2,200
119256069,2011-9-8 9:43,106555,产品D,300,4,1200
119256070,2011-9-8 9:43,113757,产品B,200,5,1000
119256071,2011-9-8 9:43,186367,产品D,300,1,300
119256072,2011-9-8 9:44,110597,产品D,300,7,2100
119256073,2011-9-8 9:44,111473,产品D,300,3,900
119256074,2011-9-8 9:44,112767,产品A,100,3,300
119256075,2011-9-8 9:44,114024,产品D,300,6,1800
119256076,2011-9-8 9:44,116074,产品B,200,8,1600
119256077,2011-9-8 9:44,139336,产品D,300,8,2400
119256078,2011-9-8 9:44,140592,产品A,100,2,200
119256079,2011-9-8 9:45,109848,产品D,300,4,1200
119256080,2011-9-8 9:45,110460,产品A,100,8,800
119256081,2011-9-8 9:45,111381,产品A,100,3,300
119256082,2011-9-8 9:45,137451,产品D,300,10,3000
119256083,2011-9-8 9:45,154885,产品D,300,9,2700
119256084,2011-9-8 9:45,167166,产品A,100,3,300
119256085,2011-9-8 9:45,175469,产品B,200,6,1200
119256086,2011-9-8 9:46,110380,产品A,100,8,800
119256087,2011-9-8 9:46,111274,产品D,300,1,300
119256088,2011-9-8 9:46,163364,产品A,100,10,1000
119256089,2011-9-8 9:46,175628,产品B,200,7,1400
119256090,2011-9-8 9:46,200451,产品A,100,8,800
119256091,2011-9-8 9:47,105014,产品E,400,1,400
119256092,2011-9-8 9:47,133846,产品A,100,8,800
119256093,2011-9-8 9:47,178672,产品B,200,2,400
119256094,2011-9-8 9:47,184803,产品A,100,6,600
119256095,2011-9-8 9:48,114106,产品A,100,3,300
119256096,2011-9-8 9:48,126559,产品A,100,8,800
119256097,2011-9-8 9:48,148322,产品A,100,7,700
119256098,2011-9-8 9:48,192465,产品A,100,4,400
119256099,2011-9-8 9:49,114888,产品D,300,10,3000
119256100,2011-9-8 9:49,115397,产品A,100,1,100
119256101,2011-9-8 9:49,153629,产品D,300,7,2100
119256102,2011-9-8 9:49,165238,产品E,400,10,4000
119256103,2011-9-8 9:49,190506,产品B,200,9,1800
119256104,2011-9-8 9:50,114241,产品D,300,8,2400
119256105,2011-9-8 9:50,114415,产品B,200,6,1200
119256106,2011-9-8 9:50,115962,产品D,300,3,900
119256107,2011-9-8 9:50,118342,产品B,200,6,1200
119256108,2011-9-8 9:50,134268,产品A,100,1,100
119256109,2011-9-8 9:50,188903,产品D,300,6,1800
119256110,2011-9-8 9:51,131637,产品D,300,5,1500
119256111,2011-9-8 9:51,139650,产品D,300,7,2100
119256112,2011-9-8 9:51,174180,产品D,300,4,1200
119256113,2011-9-8 9:51,201601,产品D,300,5,1500
119256114,2011-9-8 9:52,104979,产品A,100,9,900
119256115,2011-9-8 9:52,110315,产品E,400,5,2000
119256116,2011-9-8 9:52,111219,产品A,100,7,700
119256117,2011-9-8 9:52,113309,产品D,300,6,1800
119256118,2011-9-8 9:52,116143,产品A,100,5,500
119256119,2011-9-8 9:52,171887,产品D,300,4,1200
119256120,2011-9-8 9:53,112617,产品A,100,3,300
119256121,2011-9-8 9:53,116217,产品D,300,3,900
119256122,2011-9-8 9:53,140588,产品A,100,3,300
119256123,2011-9-8 9:53,167919,产品D,300,8,2400
119256124,2011-9-8 9:54,113677,产品B,200,4,800
119256125,2011-9-8 9:54,126093,产品D,300,1,300
119256126,2011-9-8 9:54,158770,产品D,300,10,3000
119256127,2011-9-8 9:55,111498,产品D,300,7,2100
119256128,2011-9-8 9:55,111587,产品E,400,2,800
119256129,2011-9-8 9:55,112110,产品A,100,5,500
119256130,2011-9-8 9:55,112675,产品E,400,2,800
119256131,2011-9-8 9:55,126011,产品B,200,6,1200
119256132,2011-9-8 9:55,134829,产品A,100,2,200
119256133,2011-9-8 9:55,137285,产品A,100,4,400
119256134,2011-9-8 9:55,139942,产品A,100,9,900
119256135,2011-9-8 9:55,157517,产品A,100,5,500
119256136,2011-9-8 9:55,196683,产品A,100,8,800
119256137,2011-9-8 9:56,112350,产品C,280,8,2240
119256138,2011-9-8 9:56,115448,产品A,100,8,800
119256139,2011-9-8 9:56,115929,产品A,100,9,900
119256140,2011-9-8 9:56,116273,产品D,300,10,3000
119256141,2011-9-8 9:56,162420,产品D,300,5,1500
119256142,2011-9-8 9:56,173150,产品B,200,9,1800
119256143,2011-9-8 9:56,175990,产品A,100,1,100
119256144,2011-9-8 9:56,192883,产品A,100,9,900
119256145,2011-9-8 9:56,201113,产品A,100,5,500
119256146,2011-9-8 9:57,111987,产品D,300,9,2700
119256147,2011-9-8 9:57,118066,产品A,100,8,800
119256148,2011-9-8 9:57,154405,产品A,100,10,1000
119256149,2011-9-8 9:57,154615,产品A,100,3,300
119256150,2011-9-8 9:57,163251,产品D,300,8,2400
119256151,2011-9-8 9:57,164787,产品A,100,3,300
119256152,2011-9-8 9:58,138662,产品D,300,8,2400
119256153,2011-9-8 9:59,111460,产品B,200,7,1400
119256154,2011-9-8 9:59,116648,产品D,300,9,2700
119256155,2011-9-8 9:59,119860,产品D,300,7,2100
119256156,2011-9-8 9:59,121506,产品A,100,10,1000
119256157,2011-9-8 9:59,136018,产品A,100,4,400
119256158,2011-9-8 9:59,143598,产品E,400,10,4000
119256159,2011-9-8 9:59,160429,产品D,300,6,1800
119256160,2011-9-8 10:00,111446,产品F,500,10,5000
119256161,2011-9-8 10:00,113229,产品A,100,4,400
119256162,2011-9-8 10:00,116265,产品B,200,2,400
119256163,2011-9-8 10:00,137086,产品D,300,6,1800
119256164,2011-9-8 10:00,145203,产品A,100,9,900
119256165,2011-9-8 10:00,161428,产品D,300,3,900
119256166,2011-9-8 10:00,186495,产品D,300,10,3000
119256167,2011-9-8 10:01,155257,产品E,400,8,3200
119256168,2011-9-8 10:01,196399,产品A,100,4,400
119256169,2011-9-8 10:02,108529,产品B,200,5,1000
119256170,2011-9-8 10:02,110393,产品D,300,3,900
119256171,2011-9-8 10:02,115345,产品B,200,3,600
119256172,2011-9-8 10:02,143600,产品D,300,5,1500
119256173,2011-9-8 10:02,145013,产品F,500,8,4000
119256174,2011-9-8 10:03,110820,产品A,100,4,400
119256175,2011-9-8 10:03,111333,产品A,100,10,1000
119256176,2011-9-8 10:03,150570,产品B,200,9,1800
119256177,2011-9-8 10:03,194579,产品A,100,1,100
119256178,2011-9-8 10:04,110567,产品D,300,8,2400
119256179,2011-9-8 10:04,111956,产品A,100,4,400
119256180,2011-9-8 10:04,112288,产品A,100,9,900
119256181,2011-9-8 10:04,115194,产品D,300,2,600
119256182,2011-9-8 10:04,116081,产品A,100,3,300
119256183,2011-9-8 10:04,118795,产品A,100,6,600
119256184,2011-9-8 10:04,155122,产品D,300,8,2400
119256185,2011-9-8 10:04,197652,产品A,100,8,800
119256186,2011-9-8 10:05,100990,产品B,200,2,400
119256187,2011-9-8 10:05,104239,产品E,400,1,400
119256188,2011-9-8 10:05,116613,产品D,300,7,2100
119256189,2011-9-8 10:05,161606,产品E,400,10,4000
119256190,2011-9-8 10:06,116604,产品D,300,1,300
119256191,2011-9-8 10:06,128126,产品D,300,1,300
119256192,2011-9-8 10:06,174885,产品D,300,5,1500
119256193,2011-9-8 10:06,176538,产品D,300,8,2400
119256194,2011-9-8 10:07,102566,产品A,100,1,100
119256195,2011-9-8 10:07,115564,产品A,100,4,400
119256196,2011-9-8 10:07,132284,产品D,300,7,2100
119256197,2011-9-8 10:07,133848,产品A,100,8,800
119256198,2011-9-8 10:07,145711,产品A,100,1,100
119256199,2011-9-8 10:08,105220,产品C,280,9,2520
119256200,2011-9-8 10:08,109019,产品D,300,7,2100
119256201,2011-9-8 10:08,110346,产品D,300,8,2400
119256202,2011-9-8 10:08,112838,产品A,100,6,600
119256203,2011-9-8 10:08,113439,产品A,100,10,1000
119256204,2011-9-8 10:08,129936,产品D,300,4,1200
119256205,2011-9-8 10:08,135193,产品B,200,5,1000
119256206,2011-9-8 10:08,153982,产品A,100,5,500
119256207,2011-9-8 10:08,172892,产品A,100,5,500
119256208,2011-9-8 10:08,175995,产品A,100,10,1000
119256209,2011-9-8 10:08,199008,产品D,300,9,2700
119256210,2011-9-8 10:09,112080,产品A,100,3,300
119256211,2011-9-8 10:09,113360,产品A,100,8,800
119256212,2011-9-8 10:09,114963,产品D,300,2,600
119256213,2011-9-8 10:09,116314,产品D,300,10,3000
119256214,2011-9-8 10:09,123659,产品D,300,2,600
119256215,2011-9-8 10:09,150097,产品D,300,7,2100
119256216,2011-9-8 10:09,197011,产品D,300,5,1500
119256217,2011-9-8 10:10,111328,产品A,100,6,600
119256218,2011-9-8 10:10,114667,产品D,300,10,3000
119256219,2011-9-8 10:10,115893,产品A,100,9,900
119256220,2011-9-8 10:10,116503,产品B,200,5,1000
119256221,2011-9-8 10:10,117553,产品A,100,2,200
119256222,2011-9-8 10:10,147787,产品D,300,3,900
119256223,2011-9-8 10:11,110586,产品D,300,1,300
119256224,2011-9-8 10:11,111467,产品D,300,2,600
119256225,2011-9-8 10:11,111581,产品F,500,4,2000
119256226,2011-9-8 10:11,113545,产品D,300,6,1800
119256227,2011-9-8 10:11,113743,产品D,300,2,600
119256228,2011-9-8 10:11,166417,产品A,100,2,200
119256229,2011-9-8 10:12,104625,产品D,300,10,3000
119256230,2011-9-8 10:12,111061,产品A,100,5,500
119256231,2011-9-8 10:12,111887,产品D,300,1,300
119256232,2011-9-8 10:12,112285,产品D,300,2,600
119256233,2011-9-8 10:12,113824,产品D,300,5,1500
119256234,2011-9-8 10:12,131142,产品A,100,7,700
119256235,2011-9-8 10:13,122355,产品A,100,6,600
119256236,2011-9-8 10:13,152494,产品D,300,3,900
119256237,2011-9-8 10:13,165457,产品D,300,1,300
119256238,2011-9-8 10:13,199730,产品A,100,1,100
119256239,2011-9-8 10:14,111905,产品A,100,8,800
119256240,2011-9-8 10:14,188153,产品B,200,2,400
119256241,2011-9-8 10:15,112490,产品A,100,9,900
119256242,2011-9-8 10:15,151024,产品A,100,10,1000
119256243,2011-9-8 10:15,162066,产品A,100,4,400
119256244,2011-9-8 10:15,194560,产品D,300,9,2700
119256245,2011-9-8 10:16,112146,产品D,300,2,600
119256246,2011-9-8 10:16,115094,产品A,100,7,700
119256247,2011-9-8 10:16,116779,产品A,100,4,400
119256248,2011-9-8 10:16,139647,产品A,100,3,300
119256249,2011-9-8 10:16,141335,产品B,200,6,1200
119256250,2011-9-8 10:16,189037,产品B,200,4,800
119256251,2011-9-8 10:17,101208,产品D,300,1,300
119256252,2011-9-8 10:17,114459,产品D,300,6,1800
119256253,2011-9-8 10:17,115456,产品D,300,7,2100
119256254,2011-9-8 10:17,139862,产品D,300,10,3000
119256255,2011-9-8 10:18,105142,产品E,400,1,400
119256256,2011-9-8 10:18,120790,产品D,300,2,600
